,bedrooms,bathrooms,guests,revenue,openness,hot_tub,pool,city_encoded,host_type Encoded,ID Encoded,Cluster
47044,3,2.0,6,5223.0,31,1.0,0.0,1,1,2113,1
47085,3,2.5,10,5217.0,30,1.0,0.0,1,1,553,1
47092,3,2.0,6,5216.0,31,1.0,0.0,2,1,1694,1
47115,3,2.0,6,5213.0,30,1.0,0.0,1,1,1675,1
47128,3,2.0,6,5211.0,29,1.0,0.0,2,1,1950,1
47174,3,2.5,10,5203.0,29,1.0,0.0,1,1,1455,1
47180,3,2.0,7,5202.0,31,1.0,0.0,1,1,654,1
47245,3,2.0,6,5197.0,31,1.0,0.0,1,1,2244,1
47267,3,2.5,10,5193.0,31,1.0,0.0,1,1,1455,1
47269,3,2.5,9,5193.0,31,1.0,0.0,1,1,1753,1
47285,3,1.5,6,5191.0,31,1.0,0.0,1,1,196,1
47288,3,3.0,12,5190.0,30,1.0,0.0,1,1,704,1
47293,3,2.0,10,5190.0,30,1.0,0.0,1,1,1387,1
47310,3,3.0,8,5188.0,31,1.0,0.0,1,1,2036,1
47340,3,1.0,6,5185.0,31,1.0,0.0,1,1,2159,1
47355,3,2.5,7,5184.0,30,1.0,0.0,1,1,1148,1
47356,3,2.0,9,5184.0,27,1.0,0.0,1,1,1166,1
47371,3,2.0,10,5181.0,31,1.0,0.0,1,1,1387,1
47417,3,2.0,8,5175.0,31,1.0,0.0,1,1,554,1
47484,3,2.0,8,5165.0,30,1.0,0.0,1,1,692,1
47488,3,2.0,6,5165.0,26,1.0,0.0,1,1,1675,1
47506,3,2.0,8,5162.0,30,1.0,0.0,1,1,2409,1
47513,3,2.5,8,5161.0,31,1.0,0.0,1,1,1730,1
47515,3,1.0,5,5161.0,28,1.0,0.0,1,1,75,1
47525,3,2.5,7,5160.0,30,1.0,0.0,1,1,2271,1
47565,3,3.0,9,5155.0,30,1.0,0.0,1,1,238,1
47572,3,2.0,10,5152.0,30,1.0,0.0,1,1,2112,1
47581,3,3.0,9,5151.0,30,1.0,0.0,1,1,918,1
47582,3,2.0,10,5151.0,30,1.0,0.0,1,1,1387,1
47585,3,2.0,6,5151.0,31,1.0,0.0,1,1,2244,1
47594,3,2.0,9,5150.0,30,1.0,0.0,1,1,647,1
47603,3,2.0,6,5150.0,31,1.0,0.0,1,1,1068,1
47648,3,2.0,8,5145.0,30,1.0,0.0,1,1,2330,1
47683,3,2.0,7,5140.0,30,1.0,0.0,1,1,2439,1
47698,3,2.0,9,5137.0,31,1.0,0.0,1,1,2232,1
47701,3,3.0,10,5136.0,30,1.0,0.0,1,1,672,1
47703,3,1.0,4,5136.0,30,1.0,0.0,1,1,1892,1
47713,3,2.0,8,5134.0,31,1.0,0.0,1,1,1795,1
47742,3,3.0,9,5130.0,30,1.0,0.0,1,1,1899,1
47752,3,2.0,6,5130.0,31,1.0,0.0,1,1,226,1
47759,3,2.0,10,5128.0,31,1.0,0.0,1,1,1410,1
47762,3,1.5,6,5128.0,31,1.0,0.0,1,1,196,1
47766,3,1.5,9,5126.0,29,1.0,0.0,1,1,915,1
47775,3,2.0,6,5125.0,29,1.0,0.0,1,1,2017,1
47787,3,2.5,8,5124.0,30,1.0,0.0,1,1,11,1
47788,3,2.0,7,5124.0,31,1.0,0.0,1,1,239,1
47796,3,2.0,6,5122.0,30,1.0,0.0,1,1,1044,1
47798,3,2.0,9,5122.0,28,1.0,0.0,1,1,1458,1
47801,3,2.0,7,5122.0,26,1.0,0.0,1,1,231,1
47802,3,3.0,7,5121.0,31,1.0,0.0,1,1,529,1
47810,3,2.5,8,5120.0,31,1.0,0.0,1,1,36,1
47817,3,2.0,6,5120.0,26,1.0,0.0,1,1,2113,1
47840,3,3.0,8,5115.0,31,1.0,0.0,1,1,1490,1
47857,3,2.0,8,5111.0,30,1.0,0.0,1,1,1157,1
47861,3,2.0,6,5110.0,27,1.0,0.0,1,1,708,1
47878,3,1.0,6,5109.0,31,1.0,0.0,1,1,2159,1
47892,3,2.0,9,5106.0,29,1.0,0.0,1,1,2048,1
47926,3,2.0,7,5102.0,29,1.0,0.0,1,1,239,1
47947,3,1.5,6,5100.0,31,1.0,0.0,1,1,1748,1
47975,3,2.0,8,5098.0,31,1.0,0.0,1,1,2350,1
47992,3,2.0,7,5095.0,31,1.0,0.0,1,1,687,1
48024,3,2.5,8,5092.0,31,1.0,0.0,1,1,11,1
48059,3,2.0,10,5087.0,30,1.0,0.0,1,1,2524,1
48063,3,2.0,8,5086.0,30,1.0,0.0,0,1,1021,1
48064,3,2.0,8,5086.0,30,1.0,0.0,0,1,1029,1
48069,3,2.5,8,5085.0,31,1.0,0.0,1,1,569,1
48071,3,2.0,8,5085.0,31,1.0,0.0,1,1,954,1
48096,3,3.0,9,5082.0,30,1.0,0.0,1,1,1646,1
48111,3,2.0,10,5080.0,28,1.0,0.0,1,1,1387,1
48124,3,1.0,4,5079.0,31,1.0,0.0,1,1,1892,1
48132,3,2.0,8,5078.0,31,1.0,0.0,0,1,1100,1
48136,3,2.0,7,5078.0,30,1.0,0.0,1,1,239,1
48143,3,2.0,6,5076.0,31,1.0,0.0,1,1,2113,1
48172,3,2.0,8,5075.0,31,1.0,0.0,1,1,333,1
48179,3,2.0,10,5073.0,31,1.0,0.0,1,1,896,1
48194,3,3.0,12,5071.0,31,1.0,0.0,1,1,704,1
48198,3,2.5,7,5071.0,31,1.0,0.0,1,1,2347,1
48204,3,2.5,8,5070.0,31,1.0,0.0,1,1,530,1
48206,3,2.5,8,5070.0,30,1.0,0.0,1,1,36,1
48248,3,2.0,7,5064.0,31,1.0,0.0,1,1,2180,1
48249,3,2.0,9,5064.0,30,1.0,0.0,1,1,2232,1
48277,3,2.0,8,5060.0,30,1.0,0.0,0,1,440,1
48280,3,2.0,7,5060.0,30,1.0,0.0,1,1,2439,1
48327,3,2.0,10,5053.0,28,1.0,0.0,1,1,1387,1
48329,3,2.5,8,5053.0,30,1.0,0.0,1,1,1924,1
48334,3,2.5,10,5052.0,30,1.0,0.0,1,1,728,1
48350,3,2.0,7,5050.0,30,1.0,0.0,1,1,1435,1
48389,3,2.0,8,5045.0,31,1.0,0.0,1,1,554,1
48408,3,2.5,7,5042.0,30,1.0,0.0,1,1,175,1
48428,3,2.5,8,5039.0,31,1.0,0.0,1,1,925,1
48433,3,2.0,10,5038.0,31,1.0,0.0,1,1,1387,1
48444,3,3.0,10,5036.0,31,1.0,0.0,1,1,1126,1
48477,3,2.5,7,5031.0,30,1.0,0.0,1,1,710,1
48484,3,2.5,8,5030.0,31,1.0,0.0,1,1,36,1
48540,3,3.0,10,5023.0,31,1.0,0.0,1,1,504,1
48572,3,2.0,8,5020.0,29,1.0,0.0,1,1,1006,1
48573,3,2.0,7,5020.0,30,1.0,0.0,1,1,2479,1
48618,3,3.0,10,5012.0,30,1.0,0.0,1,1,865,1
48627,3,2.0,8,5010.0,30,1.0,0.0,1,1,954,1
48641,3,3.5,9,5008.0,30,1.0,0.0,1,1,775,1
48677,3,2.0,7,5000.0,30,1.0,0.0,1,1,922,1
48686,3,2.0,10,5000.0,31,1.0,0.0,1,1,1387,1
48717,3,3.0,8,5000.0,28,1.0,0.0,1,1,287,1
48727,3,2.0,10,4999.0,30,1.0,0.0,1,1,234,1
48729,3,2.0,9,4998.0,30,1.0,0.0,1,1,1062,1
48747,3,3.5,9,4995.0,31,1.0,0.0,1,1,775,1
48779,3,2.5,8,4993.0,30,1.0,0.0,1,1,271,1
48780,3,2.0,8,4992.0,31,1.0,0.0,1,1,656,1
48790,3,3.0,9,4991.0,31,1.0,0.0,1,1,2333,1
48805,3,2.0,8,4989.0,31,1.0,0.0,1,1,1157,1
48812,3,2.0,6,4988.0,30,1.0,0.0,1,1,725,1
48844,3,2.0,6,4983.0,31,1.0,0.0,1,1,1101,1
48858,3,2.0,8,4981.0,31,1.0,0.0,1,1,1974,1
48911,3,2.0,6,4975.0,27,1.0,0.0,1,1,773,1
48952,3,2.0,7,4969.0,30,1.0,0.0,1,1,2439,1
48964,3,3.0,11,4966.0,31,1.0,0.0,1,1,760,1
48965,3,2.0,9,4966.0,31,1.0,0.0,1,1,1458,1
48983,3,2.5,7,4965.0,29,1.0,0.0,1,1,175,1
49025,3,1.5,9,4959.0,31,1.0,0.0,1,1,915,1
49033,3,2.0,8,4957.0,30,1.0,0.0,1,1,488,1
49046,3,2.0,8,4954.0,30,1.0,0.0,0,1,1100,1
49077,3,2.0,8,4950.0,31,1.0,0.0,1,1,1795,1
49176,3,2.0,7,4940.0,30,1.0,0.0,1,1,1645,1
49177,3,2.0,7,4940.0,31,1.0,0.0,1,1,1645,1
49197,3,2.5,9,4938.0,31,1.0,0.0,1,1,1753,1
49204,3,2.0,6,4937.0,31,1.0,0.0,2,1,1950,1
49215,3,3.0,9,4936.0,30,1.0,0.0,1,1,1899,1
49217,3,2.0,8,4936.0,29,1.0,0.0,1,1,2338,1
49222,3,2.0,7,4935.0,30,1.0,0.0,1,1,1697,1
49227,3,3.0,10,4934.0,28,1.0,0.0,1,1,2237,1
49231,3,2.0,8,4933.0,30,1.0,0.0,1,1,913,1
49239,3,2.0,6,4932.0,31,1.0,0.0,1,1,1844,1
49265,3,3.0,10,4929.0,31,1.0,0.0,1,1,1761,1
49272,3,3.0,7,4928.0,30,1.0,0.0,1,1,529,1
49276,3,2.0,8,4928.0,31,1.0,0.0,1,1,1795,1
49278,3,2.0,8,4928.0,31,1.0,0.0,1,1,322,1
49287,3,2.0,8,4926.0,30,1.0,0.0,1,1,656,1
49289,3,2.0,6,4926.0,31,1.0,0.0,1,1,882,1
49290,3,2.0,9,4926.0,30,1.0,0.0,1,1,1166,1
49323,3,2.0,8,4922.0,31,1.0,0.0,1,1,1139,1
49328,3,2.0,6,4921.0,26,1.0,0.0,1,1,1079,1
49350,3,3.0,10,4917.0,31,1.0,0.0,1,1,1126,1
49353,3,2.5,8,4917.0,26,1.0,0.0,1,1,2435,1
49378,3,3.0,10,4913.0,31,1.0,0.0,1,1,1126,1
49404,3,2.0,9,4910.0,29,1.0,0.0,1,1,2195,1
49426,3,2.0,7,4907.0,30,1.0,0.0,1,1,2439,1
49451,3,2.0,6,4903.0,30,1.0,0.0,1,1,882,1
49478,3,2.5,8,4900.0,31,1.0,0.0,1,1,36,1
49511,3,3.0,8,4900.0,28,1.0,0.0,1,1,287,1
49591,3,2.0,7,4888.0,30,1.0,0.0,1,1,687,1
49592,3,3.0,9,4888.0,31,1.0,0.0,1,1,1616,1
49598,3,2.5,8,4887.0,30,1.0,0.0,1,1,925,1
49650,3,2.5,8,4880.0,30,1.0,0.0,1,1,530,1
49667,3,2.0,6,4878.0,31,1.0,0.0,1,1,1079,1
49692,3,1.5,7,4875.0,31,1.0,0.0,1,1,555,1
49720,3,2.0,9,4873.0,29,1.0,0.0,1,1,1358,1
49724,3,2.0,6,4873.0,30,1.0,0.0,1,1,2513,1
49729,3,2.5,8,4872.0,29,1.0,0.0,1,1,925,1
49730,3,2.0,6,4872.0,30,1.0,0.0,1,1,1398,1
49732,3,2.0,8,4872.0,30,1.0,0.0,1,1,2304,1
49740,3,2.5,8,4870.0,31,1.0,0.0,1,1,36,1
49780,3,2.0,10,4866.0,30,1.0,0.0,1,1,1080,1
49796,3,2.0,6,4864.0,30,1.0,0.0,1,1,1101,1
49811,3,2.0,6,4862.0,31,1.0,0.0,2,1,1950,1
49818,3,2.0,12,4860.0,31,1.0,0.0,1,1,54,1
49819,3,2.0,8,4860.0,31,1.0,0.0,1,1,1638,1
49821,3,2.0,6,4860.0,30,1.0,0.0,1,1,2113,1
49854,3,2.0,6,4855.0,31,1.0,0.0,1,1,1068,1
49862,3,2.0,6,4854.0,31,1.0,0.0,1,1,725,1
49879,3,2.0,6,4852.0,30,1.0,0.0,1,1,725,1
49921,3,2.0,6,4847.0,24,1.0,0.0,1,1,1117,1
49926,3,2.5,8,4847.0,30,1.0,0.0,1,1,11,1
49929,3,2.0,9,4845.0,30,1.0,0.0,1,1,647,1
49946,3,2.0,7,4843.0,30,1.0,0.0,1,1,2437,1
49951,3,2.0,6,4842.0,31,1.0,0.0,1,1,550,1
49957,3,2.0,7,4840.0,29,1.0,0.0,1,1,469,1
49959,3,2.0,6,4840.0,31,1.0,0.0,1,1,773,1
49987,3,2.0,9,4836.0,31,1.0,0.0,1,1,1458,1
49995,3,2.5,10,4835.0,31,1.0,0.0,1,1,531,1
50000,3,1.0,4,4834.0,30,1.0,0.0,1,1,1892,1
50001,3,1.5,6,4834.0,27,1.0,0.0,1,1,2427,1
50149,3,2.0,7,4813.0,31,1.0,0.0,1,1,2479,1
50156,3,2.0,6,4812.0,31,1.0,0.0,1,1,1675,1
50174,3,2.5,7,4810.0,30,1.0,0.0,1,1,175,1
50183,3,2.0,6,4808.0,31,1.0,0.0,1,1,1675,1
50193,3,3.0,8,4806.0,31,1.0,0.0,1,1,713,1
50243,3,2.0,7,4800.0,31,1.0,0.0,1,1,701,1
50300,3,2.0,6,4800.0,31,1.0,0.0,1,1,332,1
50372,3,2.5,8,4790.0,31,1.0,0.0,1,1,530,1
50378,3,2.0,10,4790.0,30,1.0,0.0,1,1,2081,1
50405,3,2.0,6,4786.0,31,1.0,0.0,1,1,657,1
50408,3,2.0,7,4786.0,30,1.0,0.0,1,1,1784,1
50409,3,3.0,8,4786.0,31,1.0,0.0,1,1,2036,1
50445,3,3.0,10,4783.0,30,1.0,0.0,1,1,1126,1
50540,3,2.0,6,4773.0,29,1.0,0.0,1,1,1698,1
50549,3,2.0,6,4771.0,29,1.0,0.0,1,1,1220,1
50551,3,2.0,6,4771.0,31,1.0,0.0,2,1,1950,1
50554,3,2.5,8,4770.0,28,1.0,0.0,1,1,364,1
50556,3,2.0,8,4770.0,30,1.0,0.0,0,1,715,1
50558,3,2.0,6,4770.0,31,1.0,0.0,1,1,1937,1
50584,3,2.0,6,4766.0,31,1.0,0.0,1,1,1937,1
50602,3,2.0,6,4764.0,30,1.0,0.0,1,1,1810,1
50603,3,2.0,6,4764.0,30,1.0,0.0,1,1,2113,1
50617,3,3.0,9,4761.0,31,1.0,0.0,1,1,1616,1
50618,3,1.0,4,4761.0,31,1.0,0.0,1,1,1892,1
50622,3,2.0,8,4760.0,31,1.0,0.0,0,1,715,1
50623,3,2.5,8,4760.0,31,1.0,0.0,1,1,36,1
50638,3,3.5,10,4759.0,29,1.0,0.0,1,1,805,1
50667,3,2.0,7,4756.0,30,1.0,0.0,1,1,231,1
50672,3,1.5,6,4755.0,30,1.0,0.0,1,1,2427,1
50683,3,2.5,10,4754.0,31,1.0,0.0,1,1,323,1
50725,3,2.0,7,4750.0,31,1.0,0.0,1,1,1645,1
50749,3,3.0,8,4750.0,31,1.0,0.0,1,1,287,1
50756,3,2.0,6,4748.0,31,1.0,0.0,1,1,735,1
50757,3,2.0,6,4748.0,30,1.0,0.0,2,1,1950,1
50759,3,2.0,7,4748.0,30,1.0,0.0,1,1,2439,1
50795,3,3.0,10,4743.0,30,1.0,0.0,1,1,2386,1
50819,3,2.0,6,4740.0,24,1.0,0.0,1,1,773,1
50821,3,2.5,8,4740.0,30,1.0,0.0,1,1,36,1
50826,3,2.0,8,4740.0,31,1.0,0.0,1,1,322,1
50849,3,3.0,10,4736.0,31,1.0,0.0,1,1,504,1
50859,3,2.0,8,4735.0,31,1.0,0.0,1,1,692,1
50863,3,2.5,9,4735.0,30,1.0,0.0,1,1,1753,1
50876,3,2.0,7,4733.0,29,1.0,0.0,1,1,922,1
50908,3,2.0,6,4729.0,31,1.0,0.0,1,1,932,1
50943,3,2.0,9,4725.0,31,1.0,0.0,1,1,1166,1
50946,3,2.0,12,4725.0,30,1.0,0.0,1,1,54,1
50967,3,2.0,6,4722.0,31,1.0,0.0,1,1,1398,1
50969,3,2.0,6,4722.0,30,1.0,0.0,1,1,1675,1
50970,3,2.0,8,4722.0,30,1.0,0.0,1,1,2304,1
50976,3,2.0,8,4722.0,30,1.0,0.0,1,1,261,1
50980,3,2.5,8,4720.0,31,1.0,0.0,1,1,36,1
51030,3,2.0,6,4715.0,30,1.0,0.0,1,1,2113,1
51039,3,2.0,7,4714.0,31,1.0,0.0,1,1,2439,1
51073,3,2.5,10,4710.0,31,1.0,0.0,1,1,105,1
51088,3,2.0,9,4709.0,31,1.0,0.0,1,1,2532,1
51092,3,2.0,7,4708.0,30,1.0,0.0,1,1,654,1
51118,3,3.0,10,4704.0,30,1.0,0.0,1,1,504,1
51156,3,2.0,6,4700.0,30,1.0,0.0,1,1,1735,1
51194,3,3.0,10,4696.0,29,1.0,0.0,1,1,672,1
51201,3,3.0,9,4695.0,31,1.0,0.0,1,1,1616,1
51213,3,2.0,6,4694.0,29,1.0,0.0,1,1,226,1
51219,3,1.5,7,4692.0,31,1.0,0.0,1,1,555,1
51240,3,2.0,7,4690.0,30,1.0,0.0,1,1,2180,1
51251,3,1.5,6,4689.0,28,1.0,0.0,1,1,196,1
51254,3,1.0,6,4688.0,31,1.0,0.0,1,1,2159,1
51292,3,2.0,6,4683.0,31,1.0,0.0,1,1,1698,1
51306,3,2.5,8,4680.0,31,1.0,0.0,1,1,530,1
51307,3,2.5,8,4680.0,28,1.0,0.0,1,1,530,1
51316,3,1.5,6,4680.0,30,1.0,0.0,1,1,2427,1
51329,3,2.0,8,4679.0,29,1.0,0.0,1,1,2057,1
51381,3,2.0,6,4674.0,31,1.0,0.0,1,1,1101,1
51387,3,2.0,8,4674.0,31,1.0,0.0,1,1,322,1
51403,3,2.5,10,4670.0,31,1.0,0.0,1,1,531,1
51429,3,3.0,9,4666.0,30,1.0,0.0,1,1,1899,1
51430,3,3.0,9,4666.0,30,1.0,0.0,1,1,1899,1
51459,3,2.0,6,4662.0,29,1.0,0.0,1,1,1844,1
51470,3,2.5,7,4661.0,31,1.0,0.0,1,1,1148,1
51477,3,2.5,8,4660.0,31,1.0,0.0,1,1,530,1
51478,3,2.5,8,4660.0,31,1.0,0.0,1,1,530,1
51480,3,2.5,8,4660.0,31,1.0,0.0,1,1,36,1
51492,3,2.5,7,4659.0,30,1.0,0.0,1,1,2134,1
51497,3,2.0,6,4658.0,31,1.0,0.0,1,1,550,1
51507,3,2.0,7,4657.0,31,1.0,0.0,1,1,687,1
51525,3,2.0,9,4654.0,30,1.0,0.0,1,1,2232,1
51536,3,2.0,8,4653.0,31,1.0,0.0,1,1,2330,1
51545,3,2.0,8,4652.0,31,1.0,0.0,1,1,1974,1
51553,3,1.5,6,4651.0,31,1.0,0.0,1,1,2427,1
51571,3,2.0,12,4650.0,31,1.0,0.0,1,1,54,1
51578,3,2.0,6,4650.0,31,1.0,0.0,1,1,1735,1
51585,3,2.0,7,4650.0,24,1.0,0.0,1,1,2122,1
51654,3,2.0,6,4645.0,31,1.0,0.0,1,1,1068,1
51666,3,2.0,8,4642.0,31,1.0,0.0,1,1,1070,1
51722,3,2.0,8,4635.0,31,1.0,0.0,1,1,554,1
51803,3,2.5,8,4625.0,31,1.0,0.0,1,1,530,1
51807,3,3.0,10,4625.0,30,1.0,0.0,1,1,43,1
51819,3,2.0,10,4625.0,31,1.0,0.0,1,1,178,1
51834,3,2.0,9,4623.0,31,1.0,0.0,1,1,2232,1
51864,3,2.0,6,4619.0,28,1.0,0.0,1,1,1079,1
51869,3,1.5,6,4619.0,30,1.0,0.0,1,1,196,1
51892,3,2.0,10,4614.0,31,1.0,0.0,1,1,1387,1
51899,3,2.0,7,4613.0,31,1.0,0.0,1,1,2122,1
51954,3,2.0,6,4608.0,30,1.0,0.0,1,1,226,1
51973,3,2.0,7,4605.0,31,1.0,0.0,1,1,2439,1
51981,3,1.5,6,4604.0,30,1.0,0.0,1,1,196,1
51995,3,2.5,8,4601.0,31,1.0,0.0,1,1,271,1
52004,3,2.0,7,4600.0,31,1.0,0.0,1,1,1218,1
52014,3,2.0,8,4600.0,31,1.0,0.0,1,1,1974,1
52015,3,2.5,6,4600.0,31,1.0,0.0,1,1,1996,1
52073,3,2.0,8,4594.0,30,1.0,0.0,1,1,612,1
52086,3,2.0,8,4592.0,30,1.0,0.0,1,1,488,1
52097,3,2.0,6,4591.0,28,1.0,0.0,1,1,735,1
52100,3,2.0,6,4591.0,28,1.0,0.0,1,1,1937,1
52136,3,3.0,11,4587.0,30,1.0,0.0,1,1,760,1
52168,3,3.0,10,4582.0,29,1.0,0.0,1,1,865,1
52182,3,2.5,8,4580.0,31,1.0,0.0,1,1,530,1
52183,3,2.5,8,4580.0,30,1.0,0.0,1,1,530,1
52220,3,2.0,7,4576.0,30,1.0,0.0,1,1,239,1
52225,3,3.0,10,4575.0,31,1.0,0.0,1,1,1820,1
52241,3,2.0,9,4574.0,31,1.0,0.0,1,1,647,1
52246,3,2.0,7,4574.0,28,1.0,0.0,1,1,2180,1
52257,3,1.5,9,4572.0,31,1.0,0.0,1,1,915,1
52286,3,2.0,7,4568.0,26,1.0,0.0,1,1,2479,1
52308,3,3.0,10,4564.0,30,1.0,0.0,1,1,504,1
52314,3,2.0,6,4563.0,31,1.0,0.0,1,1,882,1
52315,3,2.0,8,4563.0,27,1.0,0.0,1,1,1006,1
52323,3,2.0,9,4561.0,31,1.0,0.0,1,1,1458,1
52324,3,3.0,9,4561.0,29,1.0,0.0,1,1,2333,1
52360,3,2.0,6,4555.0,30,1.0,0.0,0,1,1089,1
52366,3,2.0,6,4554.0,30,1.0,0.0,0,1,2001,1
52383,3,2.0,9,4551.0,28,1.0,0.0,1,1,2532,1
52426,3,2.0,6,4547.0,29,1.0,0.0,1,1,882,1
52446,3,1.0,8,4545.0,31,1.0,0.0,1,1,1420,1
52473,3,2.0,9,4542.0,30,1.0,0.0,1,1,2232,1
52480,3,2.0,6,4541.0,30,1.0,0.0,1,1,932,1
52491,3,2.0,6,4540.0,30,1.0,0.0,1,1,689,1
52515,3,2.0,8,4536.0,28,1.0,0.0,1,1,612,1
52530,3,2.0,7,4535.0,31,1.0,0.0,1,1,1645,1
52572,3,2.5,8,4530.0,30,1.0,0.0,1,1,36,1
52575,3,2.0,6,4530.0,31,1.0,0.0,1,1,2113,1
52600,3,2.0,6,4526.0,30,1.0,0.0,1,1,1937,1
52607,3,1.5,5,4526.0,31,1.0,0.0,1,1,183,1
52620,3,2.0,10,4525.0,31,1.0,0.0,1,1,2112,1
52635,3,2.0,10,4524.0,30,1.0,0.0,1,1,1095,1
52643,3,1.0,4,4523.0,31,1.0,0.0,1,1,1892,1
52659,3,2.0,6,4520.0,31,1.0,0.0,1,1,1844,1
52666,3,2.0,10,4519.0,25,1.0,0.0,1,1,896,1
52679,3,2.0,6,4517.0,30,1.0,0.0,1,1,1937,1
52693,3,2.5,8,4515.0,31,1.0,0.0,1,1,569,1
52713,3,2.0,7,4512.0,31,1.0,0.0,1,1,1784,1
52742,3,2.0,9,4508.0,28,1.0,0.0,1,1,1458,1
52837,3,2.0,8,4500.0,29,1.0,0.0,1,1,1217,1
52858,3,2.0,10,4500.0,30,1.0,0.0,1,1,2081,1
52910,3,2.0,8,4500.0,31,1.0,0.0,1,1,333,1
52911,3,2.0,8,4500.0,30,1.0,0.0,1,1,333,1
52915,3,2.0,6,4499.0,28,1.0,0.0,1,1,1844,1
52918,3,3.0,8,4498.0,30,1.0,0.0,1,1,450,1
52935,3,2.0,6,4497.0,30,1.0,0.0,0,1,2001,1
52953,3,2.0,7,4495.0,31,1.0,0.0,1,1,1697,1
53011,3,2.0,6,4488.0,30,1.0,0.0,1,1,1079,1
53063,3,2.0,8,4482.0,31,1.0,0.0,1,1,1070,1
53068,3,3.0,9,4482.0,30,1.0,0.0,1,1,238,1
53101,3,3.0,9,4478.0,30,1.0,0.0,1,1,1646,1
53103,3,2.0,6,4478.0,29,1.0,0.0,1,1,2401,1
53111,3,2.0,7,4477.0,31,1.0,0.0,1,1,1125,1
53114,3,2.0,9,4477.0,31,1.0,0.0,1,1,2532,1
53117,3,3.0,10,4476.0,31,1.0,0.0,1,1,672,1
53118,3,2.0,6,4476.0,31,1.0,0.0,1,1,1675,1
53132,3,3.0,10,4475.0,31,1.0,0.0,1,1,2237,1
53139,3,3.0,9,4475.0,31,1.0,0.0,1,1,185,1
53141,3,2.0,8,4475.0,31,1.0,0.0,1,1,333,1
53150,3,2.0,8,4472.0,31,1.0,0.0,1,1,1360,1
53207,3,2.0,8,4463.0,30,1.0,0.0,1,1,913,1
53221,3,2.0,7,4461.0,30,1.0,0.0,1,1,2122,1
53262,3,2.0,9,4456.0,31,1.0,0.0,1,1,2532,1
53275,3,1.0,5,4455.0,30,1.0,0.0,1,1,75,1
53340,3,2.0,7,4447.0,30,1.0,0.0,1,1,1435,1
53341,3,2.0,9,4447.0,30,1.0,0.0,1,1,1458,1
53344,3,2.5,8,4447.0,31,1.0,0.0,1,1,271,1
53345,3,2.0,6,4446.0,31,1.0,0.0,1,1,932,1
53346,3,2.0,8,4446.0,31,1.0,0.0,1,1,954,1
53347,3,2.0,6,4446.0,30,1.0,0.0,1,1,1044,1
53353,3,1.0,4,4445.0,30,1.0,0.0,1,1,1892,1
53359,3,2.0,8,4445.0,31,1.0,0.0,1,1,205,1
53372,3,2.0,8,4442.0,30,1.0,0.0,0,1,1029,1
53382,3,2.0,8,4441.0,31,1.0,0.0,1,1,656,1
53387,3,2.0,7,4441.0,31,1.0,0.0,1,1,231,1
53389,3,3.0,10,4440.0,28,1.0,0.0,1,1,401,1
53394,3,1.0,6,4440.0,30,1.0,0.0,1,1,2159,1
53410,3,2.0,6,4438.0,29,1.0,0.0,1,1,735,1
53418,3,2.5,10,4436.0,29,1.0,0.0,1,1,728,1
53430,3,1.0,8,4434.0,29,1.0,0.0,1,1,1420,1
53471,3,3.0,10,4428.0,30,1.0,0.0,1,1,2386,1
53494,3,2.0,8,4425.0,31,1.0,0.0,0,1,715,1
53533,3,2.5,8,4421.0,31,1.0,0.0,1,1,925,1
53541,3,3.0,10,4420.0,31,1.0,0.0,1,1,43,1
53567,3,2.0,8,4418.0,31,1.0,0.0,1,1,2304,1
53569,3,2.0,7,4418.0,31,1.0,0.0,1,1,2437,1
53626,3,2.0,7,4409.0,31,1.0,0.0,0,1,2417,1
53654,3,2.0,6,4404.0,31,1.0,0.0,1,1,1041,1
53656,3,2.0,7,4404.0,30,1.0,0.0,1,1,2046,1
53661,3,2.0,10,4403.0,30,1.0,0.0,1,1,1080,1
53698,3,2.0,10,4400.0,30,1.0,0.0,1,1,2081,1
53739,3,2.5,8,4395.0,30,1.0,0.0,1,1,569,1
53741,3,2.0,7,4395.0,30,1.0,0.0,1,1,1125,1
53749,3,2.0,8,4394.0,31,1.0,0.0,1,1,656,1
53751,3,2.0,8,4394.0,30,1.0,0.0,1,1,1360,1
53778,3,3.0,11,4391.0,31,1.0,0.0,1,1,760,1
53830,3,2.0,9,4385.0,28,1.0,0.0,1,1,2532,1
53847,3,2.0,6,4383.0,28,1.0,0.0,1,1,226,1
53889,3,2.0,6,4377.0,31,1.0,0.0,1,1,735,1
53891,3,2.0,8,4377.0,31,1.0,0.0,1,1,261,1
53914,3,2.0,8,4375.0,30,1.0,0.0,1,1,205,1
53917,3,1.0,6,4374.0,30,1.0,0.0,1,1,2159,1
53923,3,2.0,8,4373.0,31,1.0,0.0,1,1,1974,1
53927,3,2.0,8,4372.0,30,1.0,0.0,1,1,1139,1
53934,3,2.0,8,4371.0,31,1.0,0.0,1,1,2207,1
53957,3,2.0,8,4368.0,30,1.0,0.0,1,1,1758,1
53999,3,2.0,6,4362.0,30,1.0,0.0,1,1,932,1
54006,3,2.0,8,4361.0,31,1.0,0.0,0,1,440,1
54037,3,2.0,9,4356.0,30,1.0,0.0,1,1,2532,1
54065,3,1.5,6,4353.0,29,1.0,0.0,1,1,196,1
54070,3,2.0,6,4351.0,28,1.0,0.0,1,1,725,1
