,bedrooms,bathrooms,guests,revenue,openness,hot_tub,pool,city_encoded,host_type Encoded,ID Encoded,Cluster
60745,3,2.0,7,3588.0,30,0.0,0.0,1,0,4746,3
60806,3,1.5,5,3581.0,30,0.0,0.0,1,0,2754,3
60876,3,2.5,8,3572.0,31,0.0,0.0,1,0,3719,3
60982,3,2.0,5,3557.0,31,0.0,0.0,1,0,3300,3
61029,3,2.0,7,3550.0,30,0.0,0.0,1,0,409,3
61035,3,2.0,8,3550.0,31,0.0,0.0,1,0,1882,3
61098,3,2.0,7,3545.0,30,0.0,0.0,1,0,1944,3
61127,3,2.0,7,3542.0,30,0.0,0.0,2,0,1875,3
61192,3,2.0,7,3535.0,31,0.0,0.0,1,0,1648,3
61207,3,2.5,6,3533.0,31,0.0,0.0,1,0,2921,3
61240,3,2.0,6,3530.0,31,0.0,0.0,1,0,325,3
61303,3,2.0,7,3523.0,28,0.0,0.0,1,0,3140,3
61310,3,1.5,6,3522.0,29,0.0,0.0,1,0,2543,3
61334,3,2.0,6,3520.0,30,0.0,0.0,1,0,3749,3
61358,3,2.0,7,3516.0,28,0.0,0.0,1,0,1944,3
61373,3,2.0,6,3514.0,30,0.0,0.0,1,0,3793,3
61391,3,2.0,9,3511.0,30,0.0,0.0,1,0,1574,3
61460,3,2.0,7,3502.0,31,0.0,0.0,1,0,452,3
61475,3,2.0,5,3500.0,31,0.0,0.0,1,0,391,3
61476,3,2.5,8,3500.0,30,0.0,0.0,1,0,411,3
61545,3,2.0,7,3499.0,30,0.0,0.0,1,0,2750,3
61559,3,2.0,6,3498.0,31,0.0,0.0,1,0,325,3
61595,3,2.0,7,3494.0,31,0.0,0.0,1,0,45,3
61613,3,1.5,7,3492.0,31,0.0,0.0,1,0,2939,3
61633,3,2.0,8,3489.0,30,0.0,0.0,1,0,1354,3
61711,3,1.5,7,3480.0,31,0.0,0.0,1,0,2939,3
61741,3,2.0,8,3475.0,30,0.0,0.0,1,0,592,3
61878,3,2.0,8,3460.0,30,0.0,0.0,1,0,1354,3
61973,3,2.0,8,3450.0,30,0.0,0.0,1,0,1354,3
62004,3,2.0,7,3449.0,31,0.0,0.0,1,0,2965,3
62132,3,2.0,7,3435.0,31,0.0,0.0,1,0,2063,3
62134,3,2.0,6,3435.0,31,0.0,0.0,1,0,2260,3
62290,3,1.5,7,3416.0,28,0.0,0.0,1,0,2939,3
62313,3,2.0,9,3414.0,31,0.0,0.0,1,0,3563,3
62338,3,2.0,6,3410.0,31,0.0,0.0,1,0,3749,3
62367,3,2.0,9,3405.0,29,0.0,0.0,1,0,1574,3
62420,3,2.0,7,3400.0,31,0.0,0.0,1,0,2664,3
62436,3,2.0,7,3400.0,30,0.0,0.0,1,0,4469,3
62575,3,2.5,6,3385.0,31,0.0,0.0,1,0,3744,3
62594,3,2.0,8,3381.0,31,0.0,0.0,1,0,548,3
62611,3,2.5,6,3379.0,30,0.0,0.0,1,0,2921,3
62714,3,2.0,5,3366.0,30,0.0,0.0,1,0,3300,3
62788,3,2.0,8,3356.0,28,0.0,0.0,1,0,1558,3
62798,3,2.0,7,3355.0,31,0.0,0.0,1,0,1121,3
62837,3,2.0,5,3350.0,31,0.0,0.0,1,0,391,3
62842,3,2.0,6,3350.0,31,0.0,0.0,1,0,1032,3
62882,3,2.0,8,3347.0,30,0.0,0.0,1,0,592,3
62973,3,2.5,6,3336.0,30,0.0,0.0,1,0,3744,3
63053,3,2.5,6,3326.0,30,0.0,0.0,1,0,2921,3
63086,3,2.0,6,3325.0,30,0.0,0.0,1,0,325,3
63090,3,2.0,5,3324.0,31,0.0,0.0,1,0,3300,3
63114,3,2.0,7,3320.0,31,0.0,0.0,1,0,1121,3
63157,3,2.0,6,3315.0,29,0.0,0.0,1,0,1583,3
63194,3,2.0,6,3312.0,31,0.0,0.0,1,0,4259,3
63247,3,2.0,6,3305.0,31,0.0,0.0,1,0,2311,3
63315,3,2.0,6,3300.0,30,0.0,0.0,1,0,4458,3
63480,3,2.0,6,3280.0,30,0.0,0.0,1,0,325,3
63517,3,2.0,7,3275.0,30,0.0,0.0,1,0,1648,3
63556,3,2.0,8,3270.0,29,0.0,0.0,1,0,1354,3
63564,3,2.0,8,3270.0,30,0.0,0.0,1,0,4821,3
63639,3,2.0,7,3260.0,31,0.0,0.0,1,0,1648,3
63646,3,2.0,5,3259.0,30,0.0,0.0,1,0,391,3
63650,3,2.0,8,3259.0,31,0.0,0.0,1,0,3725,3
63698,3,2.0,8,3252.0,31,0.0,0.0,1,0,2724,3
63722,3,2.0,8,3250.0,29,0.0,0.0,1,0,1882,3
63742,3,2.0,7,3250.0,31,0.0,0.0,1,0,4469,3
63772,3,2.0,6,3247.0,31,0.0,0.0,1,0,2311,3
63926,3,2.0,6,3225.0,31,0.0,0.0,1,0,1816,3
63927,3,2.0,6,3225.0,28,0.0,0.0,1,0,1816,3
63985,3,1.5,7,3219.0,30,0.0,0.0,1,0,2939,3
64011,3,2.0,7,3215.0,31,0.0,0.0,1,0,4096,3
64094,3,2.0,8,3205.0,31,0.0,0.0,1,0,1882,3
64124,3,2.0,5,3200.0,30,0.0,0.0,1,0,391,3
64157,3,2.0,8,3200.0,31,0.0,0.0,1,0,3859,3
64255,3,2.0,8,3191.0,31,0.0,0.0,1,0,3859,3
64267,3,2.0,8,3190.0,29,0.0,0.0,1,0,2164,3
64270,3,2.0,6,3190.0,28,0.0,0.0,1,0,2972,3
64361,3,2.0,6,3180.0,31,0.0,0.0,1,0,2972,3
64395,3,2.5,8,3176.0,31,0.0,0.0,1,0,3271,3
64399,3,2.0,7,3175.0,30,0.0,0.0,1,0,45,3
64421,3,2.0,7,3173.0,30,0.0,0.0,1,0,1121,3
64456,3,2.0,6,3169.0,30,0.0,0.0,1,0,2163,3
64534,3,2.5,6,3160.0,31,0.0,0.0,1,0,2921,3
64539,3,2.0,8,3160.0,31,0.0,0.0,1,0,3904,3
64547,3,2.0,8,3159.0,31,0.0,0.0,1,0,2724,3
64548,3,2.0,8,3159.0,30,0.0,0.0,1,0,2724,3
64560,3,1.5,7,3157.0,30,0.0,0.0,1,0,2939,3
64574,3,2.0,6,3155.0,30,0.0,0.0,1,0,1032,3
64598,3,2.0,7,3153.0,31,0.0,0.0,1,0,4860,3
64600,3,2.0,5,3152.0,30,0.0,0.0,1,0,3300,3
64612,3,2.0,5,3150.0,31,0.0,0.0,1,0,391,3
64762,3,2.0,8,3138.0,31,0.0,0.0,1,0,2724,3
64773,3,2.0,6,3137.0,31,0.0,0.0,1,0,4528,3
64910,3,2.0,8,3119.0,30,0.0,0.0,1,0,2070,3
64944,3,2.0,6,3115.0,31,0.0,0.0,1,0,2755,3
64949,3,2.0,6,3115.0,30,0.0,0.0,1,0,325,3
64958,3,2.0,5,3113.0,31,0.0,0.0,1,0,762,3
64962,3,1.5,7,3112.0,30,0.0,0.0,1,0,2939,3
64974,3,2.0,5,3110.0,31,0.0,0.0,1,0,608,3
65023,3,2.0,7,3105.0,31,0.0,0.0,1,0,1121,3
65082,3,2.0,6,3100.0,31,0.0,0.0,1,0,1816,3
65113,3,2.0,6,3099.0,30,0.0,0.0,1,0,4528,3
65163,3,2.5,8,3094.0,31,0.0,0.0,1,0,3271,3
65193,3,2.0,7,3091.0,30,0.0,0.0,1,0,4096,3
65242,3,2.0,7,3085.0,30,0.0,0.0,1,0,4746,3
65504,3,2.0,7,3052.0,30,0.0,0.0,1,0,4746,3
65509,3,2.0,5,3050.0,30,0.0,0.0,1,0,391,3
65527,3,2.5,6,3050.0,30,0.0,0.0,1,0,2921,3
65555,3,2.0,6,3048.0,30,0.0,0.0,1,0,4326,3
65578,3,2.0,6,3045.0,31,0.0,0.0,1,0,3749,3
65692,3,2.5,6,3030.0,31,0.0,0.0,1,0,2921,3
65807,3,2.0,8,3017.0,31,0.0,0.0,1,0,2070,3
65882,3,2.0,7,3006.0,26,0.0,0.0,1,0,2965,3
65932,3,2.0,7,3000.0,27,0.0,0.0,1,0,655,3
65933,3,2.0,7,3000.0,31,0.0,0.0,1,0,655,3
66009,3,2.0,7,2999.0,30,0.0,0.0,1,0,1944,3
66088,3,2.5,8,2993.0,30,0.0,0.0,1,0,3656,3
66137,3,2.0,8,2990.0,31,0.0,0.0,1,0,3904,3
66150,3,2.0,7,2988.0,28,0.0,0.0,1,0,452,3
66223,3,2.0,7,2980.0,30,0.0,0.0,1,0,2965,3
66359,3,2.0,7,2963.0,31,0.0,0.0,1,0,2965,3
66382,3,2.0,6,2960.0,30,0.0,0.0,1,0,4776,3
66438,3,2.0,5,2951.0,31,0.0,0.0,1,0,762,3
66449,3,2.0,5,2950.0,30,0.0,0.0,1,0,391,3
66566,3,2.0,7,2940.0,30,0.0,0.0,1,0,1121,3
66587,3,2.0,8,2938.0,30,0.0,0.0,1,0,548,3
66628,3,2.0,6,2935.0,30,0.0,0.0,1,0,325,3
66672,3,2.0,8,2929.0,30,0.0,0.0,1,0,1354,3
66712,3,2.0,7,2925.0,29,0.0,0.0,1,0,655,3
66735,3,2.5,8,2924.0,31,0.0,0.0,1,0,3656,3
66764,3,2.5,6,2921.0,30,0.0,0.0,1,0,3744,3
66773,3,2.0,6,2920.0,27,0.0,0.0,1,0,2260,3
66961,3,2.0,6,2900.0,29,0.0,0.0,1,0,325,3
67154,3,2.0,6,2875.0,30,0.0,0.0,1,0,2260,3
67216,3,2.0,6,2870.0,30,0.0,0.0,1,0,325,3
67240,3,2.0,7,2866.0,30,0.0,0.0,1,0,1944,3
67247,3,2.0,7,2865.0,31,0.0,0.0,1,0,1121,3
67313,3,2.0,6,2856.0,30,0.0,0.0,1,0,2755,3
67317,3,2.0,8,2855.0,31,0.0,0.0,1,0,592,3
67350,3,2.0,6,2851.0,30,0.0,0.0,1,0,4528,3
67418,3,2.0,6,2847.0,31,0.0,0.0,1,0,325,3
67479,3,2.0,5,2838.0,30,0.0,0.0,1,0,762,3
67489,3,2.0,6,2837.0,31,0.0,0.0,1,0,2163,3
67585,3,2.0,7,2825.0,30,0.0,0.0,1,0,2965,3
67703,3,2.0,6,2810.0,30,0.0,0.0,1,0,4259,3
67761,3,2.0,8,2804.0,30,0.0,0.0,1,0,3725,3
67819,3,2.0,10,2800.0,30,0.0,0.0,1,0,2959,3
67973,3,1.5,7,2789.0,30,0.0,0.0,1,0,2939,3
68015,3,2.0,6,2785.0,30,0.0,0.0,1,0,4776,3
68098,3,2.0,7,2775.0,30,0.0,0.0,1,0,409,3
68111,3,2.0,6,2775.0,30,0.0,0.0,1,0,2755,3
68197,3,2.0,6,2765.0,31,0.0,0.0,1,0,2972,3
68357,3,2.0,7,2750.0,31,0.0,0.0,1,0,4469,3
68401,3,2.0,6,2745.0,30,0.0,0.0,1,0,3749,3
68466,3,2.0,8,2737.0,30,0.0,0.0,1,0,3078,3
68504,3,2.0,8,2731.0,30,0.0,0.0,1,0,3904,3
68615,3,2.0,5,2718.0,30,0.0,0.0,1,0,762,3
68681,3,2.0,7,2710.0,28,0.0,0.0,1,0,1121,3
68719,3,2.0,7,2705.0,30,0.0,0.0,1,0,4746,3
68785,3,2.0,7,2700.0,31,0.0,0.0,1,0,2664,3
68826,3,2.0,6,2698.0,31,0.0,0.0,1,0,4458,3
68851,3,2.0,6,2695.0,30,0.0,0.0,1,0,4458,3
68912,3,2.0,6,2690.0,30,0.0,0.0,1,0,3793,3
68920,3,2.0,8,2688.0,31,0.0,0.0,1,0,548,3
68985,3,2.0,6,2679.0,31,0.0,0.0,1,0,4666,3
68998,3,1.5,7,2678.0,31,0.0,0.0,1,0,2939,3
69105,3,1.5,5,2665.0,31,0.0,0.0,1,0,2754,3
69183,3,2.0,6,2655.0,30,0.0,0.0,1,0,2972,3
69233,3,2.0,8,2650.0,30,0.0,0.0,1,0,3904,3
69241,3,2.0,6,2649.0,29,0.0,0.0,1,0,2311,3
69291,3,2.0,6,2644.0,31,0.0,0.0,1,0,2780,3
69347,3,2.5,6,2638.0,30,0.0,0.0,1,0,2921,3
69455,3,2.0,9,2625.0,30,0.0,0.0,1,0,1574,3
69481,3,2.0,6,2624.0,30,0.0,0.0,1,0,2780,3
69492,3,2.5,6,2622.0,31,0.0,0.0,1,0,3744,3
69515,3,2.0,6,2619.0,31,0.0,0.0,1,0,2163,3
69640,3,2.0,6,2601.0,31,0.0,0.0,1,0,2780,3
69648,3,2.0,5,2600.0,31,0.0,0.0,1,0,391,3
69804,3,1.5,6,2587.0,31,0.0,0.0,1,0,1801,3
69829,3,1.5,7,2585.0,31,0.0,0.0,1,0,2939,3
70038,3,2.0,7,2563.0,30,0.0,0.0,1,0,2750,3
70088,3,2.0,6,2557.0,30,0.0,0.0,1,0,2311,3
70115,3,2.5,8,2552.0,31,0.0,0.0,1,0,3656,3
70127,3,2.0,6,2551.0,30,0.0,0.0,1,0,2755,3
70159,3,2.5,6,2550.0,31,0.0,0.0,1,0,2921,3
70162,3,2.0,7,2550.0,30,0.0,0.0,1,0,3140,3
70192,3,2.0,8,2549.0,31,0.0,0.0,1,0,1882,3
70223,3,2.0,7,2545.0,30,0.0,0.0,1,0,452,3
70257,3,2.0,5,2541.0,30,0.0,0.0,1,0,762,3
70260,3,1.5,7,2541.0,31,0.0,0.0,1,0,2939,3
70270,3,2.5,8,2540.0,31,0.0,0.0,1,0,411,3
70319,3,2.0,5,2534.0,31,0.0,0.0,1,0,391,3
70338,3,2.0,7,2531.0,29,0.0,0.0,1,0,452,3
70380,3,2.0,7,2525.0,31,0.0,0.0,1,0,1121,3
70385,3,2.0,6,2525.0,31,0.0,0.0,1,0,3749,3
70398,3,2.5,7,2524.0,29,0.0,0.0,1,0,2531,3
70496,3,2.0,7,2513.0,31,0.0,0.0,1,0,3140,3
70533,3,2.0,7,2510.0,31,0.0,0.0,1,0,2750,3
70561,3,2.0,7,2507.0,30,0.0,0.0,1,0,3140,3
70575,3,2.0,6,2504.0,30,0.0,0.0,1,0,2311,3
70659,3,2.0,7,2499.0,31,0.0,0.0,1,0,2750,3
70678,3,2.0,6,2497.0,30,0.0,0.0,1,0,1583,3
70719,3,2.0,8,2494.0,30,0.0,0.0,1,0,3859,3
70754,3,2.0,6,2490.0,31,0.0,0.0,1,0,2972,3
70787,3,2.0,8,2486.0,31,0.0,0.0,1,0,548,3
70802,3,2.0,7,2485.0,31,0.0,0.0,1,0,2664,3
70890,3,2.0,6,2475.0,31,0.0,0.0,1,0,2260,3
70950,3,2.0,8,2468.0,30,0.0,0.0,1,0,1354,3
70965,3,2.5,8,2466.0,30,0.0,0.0,1,0,3656,3
70999,3,2.0,6,2462.0,31,0.0,0.0,1,0,4666,3
71005,3,2.0,6,2461.0,30,0.0,0.0,1,0,3793,3
71020,3,2.0,6,2460.0,31,0.0,0.0,1,0,325,3
71045,3,2.0,5,2455.0,30,0.0,0.0,1,0,3300,3
71088,3,2.0,7,2450.0,30,0.0,0.0,1,0,452,3
71091,3,2.0,5,2450.0,30,0.0,0.0,1,0,608,3
71112,3,2.0,7,2450.0,30,0.0,0.0,1,0,2664,3
71291,3,2.0,7,2430.0,29,0.0,0.0,1,0,1648,3
71354,3,2.0,6,2424.0,30,0.0,0.0,1,0,2163,3
71463,3,2.5,7,2411.0,30,0.0,0.0,1,0,2531,3
71565,3,2.0,7,2400.0,31,0.0,0.0,1,0,409,3
71792,3,2.0,6,2388.0,31,0.0,0.0,1,0,2755,3
71795,3,2.0,8,2388.0,30,0.0,0.0,1,0,3725,3
71860,3,2.0,8,2381.0,30,0.0,0.0,1,0,548,3
71869,3,2.0,8,2380.0,30,0.0,0.0,1,0,2539,3
71912,3,2.0,8,2376.0,30,0.0,0.0,1,0,3859,3
71996,3,2.0,7,2367.0,27,0.0,0.0,1,0,3184,3
72071,3,2.0,8,2357.0,31,0.0,0.0,1,0,1354,3
72143,3,2.0,6,2349.0,31,0.0,0.0,1,0,4192,3
72148,3,2.0,7,2348.0,30,0.0,0.0,1,0,1648,3
72316,3,2.0,7,2329.0,31,0.0,0.0,1,0,3140,3
72463,3,2.0,6,2311.0,31,0.0,0.0,1,0,4528,3
72498,3,2.0,6,2307.0,31,0.0,0.0,1,0,4666,3
72517,3,2.0,8,2304.0,27,0.0,0.0,1,0,2522,3
72573,3,2.0,6,2300.0,30,0.0,0.0,1,0,4326,3
72627,3,2.0,8,2296.0,30,0.0,0.0,1,0,3553,3
72700,3,2.0,6,2290.0,31,0.0,0.0,1,0,2163,3
72723,3,2.5,8,2287.0,31,0.0,0.0,1,0,3271,3
72831,3,2.0,6,2275.0,31,0.0,0.0,1,0,325,3
72863,3,2.0,6,2270.0,31,0.0,0.0,1,0,2755,3
72895,3,2.0,5,2266.0,31,0.0,0.0,1,0,391,3
72909,3,2.0,6,2265.0,30,0.0,0.0,1,0,2972,3
72914,3,2.0,5,2264.0,31,0.0,0.0,1,0,762,3
72979,3,2.0,7,2256.0,31,0.0,0.0,1,0,4746,3
73104,3,2.0,8,2245.0,31,0.0,0.0,1,0,592,3
73112,3,2.0,6,2245.0,30,0.0,0.0,1,0,2972,3
73151,3,2.0,6,2241.0,30,0.0,0.0,1,0,1583,3
73154,3,2.0,6,2241.0,30,0.0,0.0,1,0,2780,3
73306,3,2.0,6,2224.0,31,0.0,0.0,1,0,2755,3
73317,3,2.0,8,2223.0,30,0.0,0.0,1,0,1882,3
73341,3,2.0,7,2220.0,31,0.0,0.0,1,0,1121,3
73370,3,2.0,6,2217.0,31,0.0,0.0,1,0,4666,3
73409,3,2.0,7,2212.0,30,0.0,0.0,1,0,2750,3
73546,3,2.0,7,2200.0,31,0.0,0.0,1,0,3184,3
73616,3,2.0,6,2195.0,27,0.0,0.0,1,0,2163,3
73621,3,1.5,7,2195.0,30,0.0,0.0,1,0,2939,3
73703,3,2.0,6,2185.0,31,0.0,0.0,1,0,1583,3
73809,3,2.0,6,2175.0,31,0.0,0.0,1,0,4259,3
73812,3,2.0,6,2175.0,30,0.0,0.0,1,0,4776,3
73990,3,2.0,7,2151.0,30,0.0,0.0,1,0,1944,3
74021,3,2.0,6,2150.0,31,0.0,0.0,1,0,325,3
74023,3,1.5,6,2149.0,30,0.0,0.0,1,0,1801,3
74027,3,2.0,6,2149.0,30,0.0,0.0,1,0,325,3
74035,3,2.0,7,2147.0,30,0.0,0.0,1,0,3140,3
74054,3,2.0,7,2145.0,31,0.0,0.0,1,0,1648,3
74118,3,2.0,8,2138.0,31,0.0,0.0,1,0,548,3
74231,3,2.0,8,2125.0,30,0.0,0.0,1,0,592,3
74249,3,2.0,6,2125.0,30,0.0,0.0,1,0,325,3
74257,3,2.0,7,2123.0,31,0.0,0.0,1,0,452,3
74277,3,2.0,8,2120.0,31,0.0,0.0,1,0,592,3
74403,3,2.0,7,2104.0,30,0.0,0.0,1,0,1121,3
74482,3,2.0,6,2100.0,31,0.0,0.0,1,0,125,3
74504,3,2.0,6,2099.0,30,0.0,0.0,1,0,4326,3
74619,3,2.0,8,2089.0,31,0.0,0.0,1,0,1354,3
74729,3,2.0,6,2078.0,31,0.0,0.0,1,0,2311,3
74906,3,2.5,8,2060.0,31,0.0,0.0,1,0,3656,3
75060,3,1.5,7,2044.0,31,0.0,0.0,1,0,2939,3
75065,3,2.0,6,2043.0,31,0.0,0.0,1,0,3793,3
75215,3,1.5,5,2028.0,29,0.0,0.0,1,0,2754,3
75217,3,2.0,8,2028.0,30,0.0,0.0,1,0,3553,3
75234,3,2.0,6,2025.0,31,0.0,0.0,1,0,2972,3
75245,3,2.0,6,2025.0,30,0.0,0.0,1,0,4666,3
75306,3,2.0,6,2018.0,27,0.0,0.0,1,0,1583,3
75342,3,2.0,9,2013.0,31,0.0,0.0,1,0,3563,3
75354,3,2.0,6,2011.0,31,0.0,0.0,1,0,1583,3
75467,3,2.5,8,2000.0,31,0.0,0.0,1,0,2130,3
75497,3,2.0,8,2000.0,31,0.0,0.0,1,0,3904,3
75667,3,2.0,6,1986.0,31,0.0,0.0,1,0,2311,3
75763,3,2.0,7,1975.0,31,0.0,0.0,1,0,655,3
75805,3,2.0,7,1969.0,30,0.0,0.0,1,0,4860,3
75944,3,2.0,6,1952.0,31,0.0,0.0,1,0,2311,3
75956,3,2.0,7,1950.0,30,0.0,0.0,1,0,409,3
75983,3,2.0,7,1950.0,31,0.0,0.0,1,0,2664,3
76032,3,2.0,8,1947.0,30,0.0,0.0,1,0,3553,3
76033,3,2.0,8,1947.0,30,0.0,0.0,1,0,3553,3
76048,3,2.0,9,1945.0,30,0.0,0.0,1,0,3563,3
76063,3,2.0,7,1943.0,30,0.0,0.0,1,0,45,3
76082,3,2.0,7,1941.0,31,0.0,0.0,1,0,2965,3
76130,3,2.0,7,1935.0,30,0.0,0.0,1,0,1944,3
76434,3,2.5,8,1900.0,31,0.0,0.0,1,0,411,3
76477,3,2.0,6,1900.0,31,0.0,0.0,1,0,125,3
76539,3,2.5,8,1895.0,30,0.0,0.0,1,0,3271,3
76570,3,2.0,5,1892.0,31,0.0,0.0,1,0,762,3
76599,3,2.0,8,1890.0,30,0.0,0.0,1,0,3725,3
76614,3,2.0,6,1890.0,31,0.0,0.0,1,0,325,3
76627,3,2.5,6,1888.0,31,0.0,0.0,1,0,3744,3
76825,3,2.0,7,1869.0,30,0.0,0.0,1,0,3184,3
76857,3,2.0,9,1865.0,30,0.0,0.0,1,0,3563,3
76910,3,2.0,6,1858.0,31,0.0,0.0,1,0,2163,3
76979,3,2.0,7,1850.0,29,0.0,0.0,1,0,2664,3
77049,3,1.5,6,1843.0,29,0.0,0.0,1,0,2286,3
77119,3,2.5,8,1835.0,31,0.0,0.0,1,0,411,3
77120,3,2.5,8,1835.0,30,0.0,0.0,1,0,411,3
77121,3,2.5,8,1835.0,31,0.0,0.0,1,0,411,3
77332,3,2.0,8,1810.0,31,0.0,0.0,1,0,1354,3
77337,3,2.0,8,1810.0,30,0.0,0.0,1,0,3904,3
77404,3,2.0,5,1801.0,31,0.0,0.0,1,0,391,3
77414,3,2.5,8,1800.0,30,0.0,0.0,1,0,411,3
77446,3,2.0,6,1800.0,31,0.0,0.0,1,0,1847,3
77453,3,2.0,8,1800.0,31,0.0,0.0,1,0,2076,3
77540,3,2.0,8,1797.0,30,0.0,0.0,1,0,3553,3
77550,3,2.5,6,1796.0,30,0.0,0.0,1,0,2921,3
77608,3,1.5,6,1791.0,31,0.0,0.0,1,0,1801,3
77609,3,1.5,6,1791.0,30,0.0,0.0,1,0,1801,3
77703,3,2.0,7,1780.0,31,0.0,0.0,1,0,1648,3
77719,3,2.5,6,1779.0,30,0.0,0.0,1,0,3744,3
77913,3,2.0,7,1755.0,30,0.0,0.0,1,0,1944,3
77950,3,2.0,7,1750.0,30,0.0,0.0,1,0,452,3
78012,3,2.5,8,1747.0,30,0.0,0.0,1,0,511,3
78044,3,2.0,8,1743.0,31,0.0,0.0,1,0,3859,3
78122,3,2.0,6,1734.0,31,0.0,0.0,1,0,2163,3
78254,3,2.5,8,1720.0,31,0.0,0.0,1,0,411,3
78435,3,2.0,5,1700.0,31,0.0,0.0,1,0,391,3
78437,3,2.0,7,1700.0,30,0.0,0.0,1,0,655,3
78525,3,1.5,6,1696.0,31,0.0,0.0,1,0,1801,3
78568,3,2.0,6,1693.0,28,0.0,0.0,1,0,1030,3
78619,3,2.0,5,1688.0,30,0.0,0.0,1,0,608,3
78627,3,2.0,8,1687.0,31,0.0,0.0,1,0,3725,3
78666,3,2.0,7,1680.0,31,0.0,0.0,1,0,452,3
78670,3,2.0,5,1680.0,30,0.0,0.0,1,0,608,3
78678,3,1.5,7,1680.0,31,0.0,0.0,1,0,2939,3
78726,3,2.0,6,1675.0,31,0.0,0.0,1,0,1032,3
78727,3,2.0,6,1675.0,30,0.0,0.0,1,0,1032,3
78780,3,2.0,8,1672.0,31,0.0,0.0,1,0,2724,3
78937,3,2.0,5,1650.0,31,0.0,0.0,1,0,608,3
79042,3,2.0,5,1641.0,31,0.0,0.0,1,0,762,3
79099,3,2.5,8,1634.0,30,0.0,0.0,1,0,3656,3
79200,3,2.0,7,1620.0,30,0.0,0.0,1,0,1121,3
79320,3,2.5,6,1606.0,30,0.0,0.0,1,0,2921,3
79420,3,2.0,8,1600.0,31,0.0,0.0,1,0,3904,3
79457,3,2.0,9,1598.0,31,0.0,0.0,1,0,3563,3
79488,3,2.0,7,1596.0,29,0.0,0.0,1,0,1944,3
79523,3,2.0,6,1595.0,31,0.0,0.0,1,0,3749,3
79532,3,2.0,6,1595.0,31,0.0,0.0,1,0,325,3
79626,3,2.0,6,1585.0,30,0.0,0.0,1,0,2972,3
79645,3,2.0,7,1584.0,31,0.0,0.0,1,0,4746,3
79672,3,2.0,8,1580.0,31,0.0,0.0,1,0,1354,3
79677,3,2.0,6,1580.0,31,0.0,0.0,1,0,2972,3
79715,3,2.0,7,1575.0,31,0.0,0.0,1,0,409,3
79760,3,2.0,5,1570.0,31,0.0,0.0,1,0,762,3
79837,3,2.0,6,1560.0,30,0.0,0.0,1,0,3749,3
79934,3,2.0,6,1550.0,29,0.0,0.0,1,0,325,3
80061,3,2.0,9,1535.0,31,0.0,0.0,1,0,3563,3
80237,3,2.0,7,1515.0,30,0.0,0.0,1,0,1648,3
80295,3,2.0,5,1507.0,31,0.0,0.0,1,0,762,3
80306,3,2.5,6,1506.0,31,0.0,0.0,1,0,3744,3
80318,3,2.0,6,1504.0,31,0.0,0.0,1,0,4528,3
80352,3,2.0,7,1500.0,31,0.0,0.0,1,0,655,3
80414,3,2.0,8,1500.0,31,0.0,0.0,1,0,3904,3
80438,3,2.0,7,1499.0,31,0.0,0.0,1,0,45,3
80471,3,2.0,7,1496.0,31,0.0,0.0,1,0,45,3
80509,3,2.0,6,1494.0,30,0.0,0.0,1,0,1583,3
80529,3,2.0,8,1492.0,30,0.0,0.0,1,0,548,3
80590,3,2.0,6,1485.0,31,0.0,0.0,1,0,3749,3
80618,3,2.0,8,1480.0,31,0.0,0.0,1,0,994,3
80767,3,2.0,6,1467.0,30,0.0,0.0,1,0,4666,3
80882,3,2.0,5,1450.0,30,0.0,0.0,1,0,391,3
80901,3,2.0,7,1450.0,30,0.0,0.0,1,0,2664,3
80903,3,2.0,8,1450.0,31,0.0,0.0,1,0,3553,3
80921,3,2.0,7,1449.0,31,0.0,0.0,1,0,1648,3
80979,3,2.0,5,1442.0,30,0.0,0.0,1,0,391,3
81120,3,2.0,7,1425.0,30,0.0,0.0,1,0,1648,3
81180,3,2.0,7,1418.0,30,0.0,0.0,1,0,452,3
81311,3,2.0,7,1400.0,31,0.0,0.0,1,0,452,3
81429,3,2.0,6,1396.0,30,0.0,0.0,1,0,4666,3
81473,3,2.0,8,1392.0,31,0.0,0.0,1,0,548,3
81552,3,2.0,5,1383.0,31,0.0,0.0,1,0,3300,3
81796,3,2.0,6,1358.0,30,0.0,0.0,1,0,2311,3
81862,3,2.0,5,1350.0,31,0.0,0.0,1,0,608,3
81881,3,2.0,7,1350.0,31,0.0,0.0,1,0,1944,3
81901,3,2.0,6,1350.0,31,0.0,0.0,1,0,3793,3
81924,3,2.0,6,1350.0,31,0.0,0.0,1,0,325,3
81931,3,2.0,6,1349.0,30,0.0,0.0,1,0,4458,3
82162,3,2.0,7,1320.0,31,0.0,0.0,1,0,1121,3
82222,3,2.0,7,1315.0,30,0.0,0.0,1,0,1121,3
82303,3,2.0,9,1306.0,30,0.0,0.0,1,0,3563,3
82318,3,2.0,7,1304.0,28,0.0,0.0,1,0,1944,3
82400,3,2.0,7,1299.0,31,0.0,0.0,1,0,45,3
82480,3,2.0,9,1293.0,30,0.0,0.0,1,0,3563,3
82491,3,2.0,6,1291.0,31,0.0,0.0,1,0,325,3
82515,3,2.0,6,1289.0,30,0.0,0.0,1,0,3793,3
82548,3,2.0,6,1285.0,30,0.0,0.0,1,0,2972,3
