,bedrooms,bathrooms,guests,revenue,openness,hot_tub,pool,city_encoded,host_type Encoded,ID Encoded,Cluster
63242,3,2.0,8,3305.0,31,0.0,0.0,0,2,961,2
63248,3,2.0,8,3305.0,31,0.0,0.0,1,2,2345,2
63253,3,3.0,8,3305.0,30,0.0,0.0,0,2,5501,2
63259,3,2.0,8,3303.0,30,0.0,0.0,1,2,2345,2
63272,3,2.0,10,3301.0,30,0.0,0.0,0,2,483,2
63274,3,2.0,10,3301.0,28,0.0,0.0,0,2,2133,2
63276,3,2.0,10,3301.0,30,0.0,0.0,1,2,4165,2
63284,3,2.0,8,3300.0,30,0.0,0.0,0,2,961,2
63291,3,2.0,8,3300.0,28,0.0,0.0,1,2,61,2
63295,3,2.0,7,3300.0,31,0.0,0.0,1,2,1898,2
63296,3,2.0,7,3300.0,31,0.0,0.0,1,2,1898,2
63297,3,3.0,8,3300.0,30,0.0,0.0,1,2,72,2
63299,3,2.0,9,3300.0,31,0.0,0.0,0,2,2490,2
63307,3,2.0,8,3300.0,28,0.0,0.0,0,2,3890,2
63312,3,2.5,10,3300.0,31,0.0,0.0,0,2,4308,2
63331,3,2.0,7,3299.0,31,0.0,0.0,1,2,3130,2
63334,3,2.0,6,3299.0,31,0.0,0.0,1,2,4501,2
63339,3,2.0,8,3298.0,30,0.0,0.0,0,2,3119,2
63345,3,2.5,8,3297.0,30,0.0,0.0,0,2,3535,2
63355,3,2.0,8,3296.0,31,0.0,0.0,1,2,2767,2
63361,3,2.0,8,3294.0,24,0.0,0.0,0,2,2236,2
63362,3,2.0,7,3294.0,30,0.0,0.0,1,2,3767,2
63364,3,2.0,8,3293.0,30,0.0,0.0,0,2,566,2
63388,3,2.0,7,3290.0,31,0.0,0.0,2,2,2634,2
63400,3,2.0,6,3289.0,28,0.0,0.0,1,2,492,2
63401,3,2.0,6,3289.0,31,0.0,0.0,1,2,492,2
63402,3,2.0,10,3289.0,30,0.0,0.0,0,2,559,2
63406,3,2.0,9,3289.0,31,0.0,0.0,0,2,3283,2
63429,3,2.0,8,3286.0,29,0.0,0.0,1,2,1028,2
63442,3,2.0,6,3284.0,27,0.0,0.0,1,2,3164,2
63445,3,2.0,9,3283.0,31,0.0,0.0,0,2,2120,2
63447,3,2.0,8,3283.0,31,0.0,0.0,0,2,3342,2
63457,3,2.5,10,3282.0,31,0.0,0.0,1,2,3345,2
63492,3,1.5,7,3277.0,31,0.0,0.0,1,2,378,2
63504,3,3.0,7,3276.0,31,0.0,0.0,0,2,2770,2
63509,3,1.5,5,3276.0,31,0.0,0.0,0,2,3914,2
63524,3,2.0,8,3275.0,27,0.0,0.0,0,2,3908,2
63525,3,1.5,7,3275.0,31,0.0,0.0,1,2,5508,2
63535,3,2.0,6,3273.0,30,0.0,0.0,0,2,127,2
63543,3,2.5,8,3271.0,30,0.0,0.0,1,2,1162,2
63554,3,2.0,5,3270.0,31,0.0,0.0,0,2,1202,2
63562,3,2.0,10,3270.0,30,0.0,0.0,1,2,3501,2
63582,3,1.5,5,3268.0,30,0.0,0.0,1,2,2097,2
63584,3,2.5,8,3268.0,31,0.0,0.0,0,2,2224,2
63589,3,3.0,10,3267.0,29,0.0,0.0,1,2,1959,2
63590,3,2.0,10,3267.0,30,0.0,0.0,0,2,2899,2
63593,3,2.0,10,3267.0,30,0.0,0.0,0,2,5379,2
63635,3,2.5,8,3260.0,29,0.0,0.0,0,2,477,2
63638,3,2.0,8,3260.0,31,0.0,0.0,0,2,1055,2
63641,3,2.0,6,3260.0,30,0.0,0.0,2,2,2279,2
63642,3,1.5,6,3260.0,31,0.0,0.0,0,2,3607,2
63643,3,2.0,7,3260.0,30,0.0,0.0,1,2,3891,2
63651,3,2.0,7,3259.0,29,0.0,0.0,0,2,4074,2
63656,3,2.0,6,3258.0,31,0.0,0.0,1,2,586,2
63662,3,2.0,8,3257.0,30,0.0,0.0,2,2,3153,2
63668,3,2.0,6,3256.0,28,0.0,0.0,1,2,1281,2
63672,3,2.0,9,3256.0,31,0.0,0.0,0,2,3192,2
63708,3,2.0,7,3250.0,30,0.0,0.0,1,2,631,2
63711,3,2.0,11,3250.0,31,0.0,0.0,0,2,967,2
63715,3,2.0,8,3250.0,31,0.0,0.0,1,2,46,2
63723,3,1.5,8,3250.0,30,0.0,0.0,0,2,1969,2
63729,3,2.0,6,3250.0,30,0.0,0.0,0,2,2782,2
63756,3,2.0,10,3248.0,31,0.0,0.0,0,2,559,2
63786,3,2.0,6,3245.0,30,0.0,0.0,1,2,1281,2
63797,3,3.0,10,3244.0,31,0.0,0.0,0,2,2212,2
63801,3,2.0,8,3244.0,30,0.0,0.0,0,2,4121,2
63808,3,2.0,8,3243.0,31,0.0,0.0,1,2,3291,2
63818,3,1.5,8,3241.0,25,0.0,0.0,0,2,1969,2
63822,3,3.0,8,3241.0,31,0.0,0.0,1,2,4333,2
63824,3,2.5,8,3240.0,29,0.0,0.0,0,2,591,2
63828,3,2.0,6,3240.0,31,0.0,0.0,0,2,4558,2
63840,3,2.0,6,3238.0,30,0.0,0.0,0,2,3181,2
63848,3,2.0,8,3237.0,31,0.0,0.0,0,2,5574,2
63854,3,2.0,6,3235.0,31,0.0,0.0,0,2,1388,2
63856,3,1.5,8,3235.0,31,0.0,0.0,0,2,78,2
63859,3,1.0,6,3235.0,30,0.0,0.0,1,2,3115,2
63872,3,2.0,9,3234.0,30,0.0,0.0,0,2,4502,2
63877,3,2.0,7,3233.0,28,0.0,0.0,1,2,3130,2
63889,3,2.0,8,3230.0,31,0.0,0.0,1,2,2600,2
63893,3,2.0,10,3229.0,29,0.0,0.0,0,2,483,2
63925,3,2.0,8,3225.0,31,0.0,0.0,1,2,1590,2
63962,3,2.5,6,3221.0,30,0.0,0.0,1,2,2161,2
63968,3,2.0,10,3220.0,31,0.0,0.0,1,2,1082,2
63984,3,1.0,7,3219.0,30,0.0,0.0,0,2,2723,2
63986,3,2.0,7,3219.0,30,0.0,0.0,1,2,3855,2
63993,3,2.0,10,3217.0,31,0.0,0.0,0,2,1485,2
64037,3,2.0,6,3212.0,30,0.0,0.0,0,2,4582,2
64056,3,2.0,9,3210.0,28,0.0,0.0,1,2,5071,2
64068,3,2.0,6,3208.0,30,0.0,0.0,0,2,1388,2
64097,3,1.5,6,3205.0,31,0.0,0.0,1,2,2637,2
64120,3,2.0,8,3201.0,28,0.0,0.0,0,2,2261,2
64130,3,2.0,10,3200.0,31,0.0,0.0,1,2,990,2
64141,3,2.0,6,3200.0,30,0.0,0.0,0,2,2162,2
64147,3,2.0,6,3200.0,30,0.0,0.0,1,2,2704,2
64162,3,2.0,6,3200.0,31,0.0,0.0,1,2,4384,2
64165,3,2.5,7,3200.0,30,0.0,0.0,0,2,4915,2
64194,3,2.0,6,3197.0,31,0.0,0.0,1,2,192,2
64202,3,2.0,8,3196.0,27,0.0,0.0,0,2,3194,2
64203,3,2.0,8,3196.0,30,0.0,0.0,1,2,3225,2
64224,3,2.0,7,3195.0,30,0.0,0.0,1,2,4512,2
64226,3,2.0,10,3195.0,31,0.0,0.0,0,2,146,2
64227,3,2.0,7,3194.0,28,0.0,0.0,1,2,1898,2
64228,3,2.0,6,3194.0,31,0.0,0.0,1,2,3244,2
64229,3,2.5,10,3194.0,30,0.0,0.0,0,2,4308,2
64235,3,1.5,8,3193.0,31,0.0,0.0,0,2,829,2
64236,3,2.0,8,3193.0,30,0.0,0.0,0,2,961,2
64237,3,3.0,10,3193.0,31,0.0,0.0,1,2,1959,2
64241,3,2.0,8,3192.0,26,0.0,0.0,0,2,500,2
64243,3,2.0,11,3192.0,30,0.0,0.0,0,2,858,2
64260,3,2.0,8,3190.0,30,0.0,0.0,1,2,381,2
64268,3,2.0,6,3190.0,30,0.0,0.0,1,2,2336,2
64273,3,2.0,8,3190.0,30,0.0,0.0,1,2,109,2
64275,3,3.0,8,3190.0,28,0.0,0.0,1,2,4573,2
64279,3,3.0,8,3190.0,31,0.0,0.0,0,2,5501,2
64289,3,2.0,8,3189.0,30,0.0,0.0,1,2,292,2
64291,3,2.0,8,3188.0,31,0.0,0.0,0,2,1123,2
64293,3,2.0,8,3188.0,26,0.0,0.0,0,2,1376,2
64294,3,2.0,10,3188.0,31,0.0,0.0,0,2,1485,2
64317,3,1.5,5,3186.0,30,0.0,0.0,1,2,4617,2
64322,3,2.0,6,3185.0,31,0.0,0.0,0,2,3185,2
64323,3,1.5,5,3185.0,30,0.0,0.0,0,2,3914,2
64329,3,2.0,6,3184.0,31,0.0,0.0,0,2,2135,2
64330,3,2.0,6,3184.0,31,0.0,0.0,0,2,3185,2
64353,3,2.0,10,3181.0,31,0.0,0.0,1,2,269,2
64357,3,2.0,5,3180.0,30,0.0,0.0,0,2,1202,2
64368,3,2.0,8,3179.0,31,0.0,0.0,0,2,1843,2
64371,3,2.0,8,3179.0,30,0.0,0.0,1,2,3769,2
64382,3,2.0,7,3178.0,30,0.0,0.0,1,2,3635,2
64393,3,2.0,7,3176.0,31,0.0,0.0,1,2,2731,2
64397,3,2.0,6,3176.0,30,0.0,0.0,0,2,5390,2
64403,3,2.5,8,3175.0,30,0.0,0.0,0,2,2224,2
64407,3,1.5,7,3175.0,28,0.0,0.0,1,2,4140,2
64419,3,2.0,5,3174.0,30,0.0,0.0,1,2,5455,2
64424,3,2.0,7,3173.0,31,0.0,0.0,1,2,3236,2
64429,3,2.0,10,3172.0,31,0.0,0.0,1,2,626,2
64447,3,2.0,9,3170.0,30,0.0,0.0,0,2,3379,2
64461,3,2.0,5,3169.0,30,0.0,0.0,1,2,5383,2
64462,3,2.0,6,3168.0,30,0.0,0.0,0,2,1388,2
64480,3,2.0,5,3166.0,30,0.0,0.0,1,2,4464,2
64528,3,1.5,8,3161.0,27,0.0,0.0,0,2,3169,2
64533,3,1.5,6,3160.0,30,0.0,0.0,1,2,2637,2
64569,3,2.0,10,3156.0,29,0.0,0.0,0,2,5269,2
64570,3,2.0,6,3156.0,30,0.0,0.0,0,2,5366,2
64578,3,2.0,8,3155.0,31,0.0,0.0,1,2,3291,2
64580,3,2.0,6,3155.0,31,0.0,0.0,0,2,4514,2
64581,3,2.0,6,3155.0,30,0.0,0.0,1,2,5093,2
64587,3,2.0,7,3154.0,30,0.0,0.0,1,2,3130,2
64597,3,2.0,8,3153.0,30,0.0,0.0,0,2,4846,2
64605,3,2.0,10,3152.0,30,0.0,0.0,1,2,5460,2
64611,3,2.0,7,3151.0,26,0.0,0.0,0,2,5203,2
64617,3,2.0,7,3150.0,31,0.0,0.0,1,2,631,2
64635,3,1.5,6,3150.0,31,0.0,0.0,1,2,1916,2
64636,3,3.0,8,3150.0,30,0.0,0.0,1,2,72,2
64648,3,2.0,6,3150.0,31,0.0,0.0,0,2,2782,2
64651,3,2.0,8,3150.0,30,0.0,0.0,1,2,3634,2
64669,3,2.0,8,3149.0,30,0.0,0.0,1,2,1845,2
64672,3,2.0,10,3149.0,30,0.0,0.0,1,2,5460,2
64700,3,2.5,7,3146.0,31,0.0,0.0,0,2,3528,2
64711,3,1.0,6,3145.0,31,0.0,0.0,1,2,3115,2
64712,3,1.0,6,3145.0,30,0.0,0.0,1,2,3115,2
64716,3,2.0,5,3145.0,30,0.0,0.0,0,2,5563,2
64726,3,2.0,8,3143.0,30,0.0,0.0,1,2,1118,2
64730,3,2.0,6,3143.0,30,0.0,0.0,1,2,4373,2
64738,3,3.0,8,3142.0,30,0.0,0.0,1,2,2624,2
64740,3,2.0,8,3142.0,30,0.0,0.0,1,2,3769,2
64761,3,1.5,11,3138.0,31,0.0,0.0,1,2,2675,2
64774,3,2.0,8,3137.0,31,0.0,0.0,0,2,4878,2
64781,3,2.0,8,3135.0,31,0.0,0.0,1,2,381,2
64788,3,3.0,8,3135.0,31,0.0,0.0,1,2,4573,2
64789,3,1.5,6,3135.0,28,0.0,0.0,0,2,5144,2
64818,3,2.0,10,3130.0,29,0.0,0.0,0,2,415,2
64833,3,2.0,10,3129.0,31,0.0,0.0,0,2,318,2
64842,3,1.0,7,3127.0,31,0.0,0.0,0,2,3094,2
64848,3,2.0,8,3126.0,31,0.0,0.0,1,2,109,2
64855,3,2.0,6,3125.0,29,0.0,0.0,1,2,1281,2
64862,3,2.0,8,3125.0,28,0.0,0.0,0,2,3292,2
64863,3,2.0,8,3125.0,30,0.0,0.0,1,2,3536,2
64864,3,2.0,8,3125.0,31,0.0,0.0,1,2,3536,2
64865,3,2.0,8,3125.0,31,0.0,0.0,1,2,3536,2
64867,3,2.0,8,3125.0,28,0.0,0.0,0,2,4104,2
64871,3,2.0,10,3124.0,31,0.0,0.0,1,2,4818,2
64877,3,2.5,10,3123.0,28,0.0,0.0,0,2,3604,2
64878,3,2.0,8,3123.0,31,0.0,0.0,1,2,109,2
64900,3,2.0,7,3120.0,25,0.0,0.0,1,2,3130,2
64903,3,2.0,6,3120.0,31,0.0,0.0,0,2,3704,2
64904,3,2.0,8,3120.0,28,0.0,0.0,0,2,4345,2
64905,3,2.0,6,3120.0,30,0.0,0.0,1,2,4373,2
64937,3,2.0,8,3115.0,31,0.0,0.0,0,2,1055,2
64942,3,2.0,8,3115.0,30,0.0,0.0,0,2,2312,2
64956,3,2.0,8,3114.0,31,0.0,0.0,1,2,191,2
64970,3,2.0,6,3111.0,31,0.0,0.0,1,2,4373,2
64973,3,2.0,8,3111.0,29,0.0,0.0,1,2,191,2
64975,3,2.0,10,3110.0,30,0.0,0.0,0,2,2014,2
64991,3,2.0,8,3108.0,31,0.0,0.0,0,2,566,2
64992,3,2.0,6,3108.0,30,0.0,0.0,1,2,586,2
64996,3,2.5,8,3108.0,31,0.0,0.0,1,2,3306,2
65000,3,2.5,9,3108.0,30,0.0,0.0,1,2,5184,2
65032,3,2.0,10,3104.0,31,0.0,0.0,0,2,2014,2
65045,3,2.0,7,3103.0,28,0.0,0.0,1,2,2731,2
65058,3,2.0,10,3101.0,29,0.0,0.0,0,2,2014,2
65062,3,2.0,8,3101.0,30,0.0,0.0,1,2,3769,2
65071,3,2.0,6,3100.0,30,0.0,0.0,1,2,586,2
65075,3,2.0,5,3100.0,30,0.0,0.0,0,2,1202,2
65081,3,1.5,7,3100.0,28,0.0,0.0,1,2,1464,2
65090,3,2.0,6,3100.0,31,0.0,0.0,1,2,2704,2
65094,3,2.0,6,3100.0,30,0.0,0.0,0,2,3116,2
65099,3,2.0,8,3100.0,30,0.0,0.0,1,2,4029,2
65114,3,2.0,8,3099.0,31,0.0,0.0,0,2,4975,2
65120,3,2.0,10,3098.0,31,0.0,0.0,0,2,5379,2
65127,3,2.0,6,3097.0,27,0.0,0.0,0,2,3087,2
65130,3,2.0,8,3097.0,30,0.0,0.0,0,2,5997,2
65145,3,2.0,7,3095.0,31,0.0,0.0,1,2,1707,2
65155,3,2.0,6,3095.0,30,0.0,0.0,1,2,5093,2
65156,3,2.0,8,3094.0,30,0.0,0.0,1,2,507,2
65177,3,2.0,6,3093.0,30,0.0,0.0,1,2,192,2
65188,3,2.0,6,3091.0,30,0.0,0.0,0,2,1388,2
65194,3,2.0,10,3090.0,27,0.0,0.0,1,2,443,2
65199,3,2.0,8,3090.0,30,0.0,0.0,0,2,1042,2
65206,3,2.0,8,3090.0,31,0.0,0.0,2,2,3153,2
65207,3,2.0,10,3090.0,31,0.0,0.0,1,2,4165,2
65225,3,1.5,11,3087.0,31,0.0,0.0,1,2,2675,2
65226,3,2.0,6,3087.0,31,0.0,0.0,1,2,4125,2
65228,3,2.0,10,3086.0,31,0.0,0.0,0,2,415,2
65237,3,2.0,10,3085.0,31,0.0,0.0,0,2,1485,2
65260,3,2.0,6,3083.0,30,0.0,0.0,1,2,5073,2
65266,3,2.0,6,3082.0,30,0.0,0.0,0,2,3185,2
65267,3,2.0,6,3082.0,30,0.0,0.0,0,2,3185,2
65289,3,2.0,7,3080.0,31,0.0,0.0,1,2,4286,2
65295,3,2.0,8,3078.0,30,0.0,0.0,1,2,433,2
65297,3,2.0,6,3078.0,30,0.0,0.0,0,2,1388,2
65300,3,2.0,6,3078.0,30,0.0,0.0,0,2,127,2
65313,3,2.0,7,3075.0,28,0.0,0.0,1,2,631,2
65317,3,2.0,6,3075.0,28,0.0,0.0,1,2,1270,2
65329,3,2.0,7,3074.0,30,0.0,0.0,0,2,2561,2
65336,3,2.0,8,3073.0,31,0.0,0.0,1,2,3273,2
65351,3,2.0,8,3070.0,31,0.0,0.0,0,2,622,2
65352,3,2.0,10,3070.0,31,0.0,0.0,1,2,990,2
65356,3,2.0,10,3070.0,31,0.0,0.0,1,2,3230,2
65366,3,2.0,3,3069.0,31,0.0,0.0,0,2,2086,2
65367,3,2.0,3,3069.0,31,0.0,0.0,0,2,2086,2
65368,3,2.0,3,3069.0,31,0.0,0.0,0,2,2086,2
65369,3,2.0,3,3069.0,31,0.0,0.0,0,2,2086,2
65371,3,1.0,7,3069.0,28,0.0,0.0,0,2,2723,2
65392,3,2.0,10,3067.0,28,0.0,0.0,0,2,1485,2
65395,3,2.5,8,3067.0,30,0.0,0.0,0,2,3535,2
65399,3,2.0,8,3066.0,31,0.0,0.0,0,2,500,2
65406,3,1.5,8,3065.0,31,0.0,0.0,0,2,1969,2
65417,3,2.0,6,3064.0,31,0.0,0.0,2,2,2717,2
65419,3,2.0,8,3064.0,30,0.0,0.0,0,2,4857,2
65426,3,2.0,8,3062.0,30,0.0,0.0,0,2,1055,2
65466,3,1.5,7,3057.0,31,0.0,0.0,0,2,1073,2
65467,3,2.5,8,3057.0,31,0.0,0.0,1,2,1162,2
65470,3,2.0,7,3057.0,30,0.0,0.0,0,2,3183,2
65471,3,2.0,5,3057.0,31,0.0,0.0,1,2,4464,2
65473,3,2.0,8,3056.0,30,0.0,0.0,0,2,2312,2
65493,3,2.0,8,3053.0,30,0.0,0.0,1,2,507,2
65502,3,2.0,6,3052.0,31,0.0,0.0,2,2,4449,2
65506,3,2.5,7,3052.0,29,0.0,0.0,1,2,6071,2
65512,3,2.0,7,3050.0,29,0.0,0.0,1,2,631,2
65513,3,2.5,10,3050.0,29,0.0,0.0,0,2,659,2
65520,3,2.0,8,3050.0,30,0.0,0.0,0,2,1453,2
65523,3,2.0,8,3050.0,31,0.0,0.0,1,2,1947,2
65524,3,2.0,8,3050.0,28,0.0,0.0,1,2,1947,2
65529,3,2.0,8,3050.0,31,0.0,0.0,1,2,3154,2
65535,3,1.0,5,3050.0,31,0.0,0.0,0,2,4688,2
65536,3,1.0,5,3050.0,31,0.0,0.0,0,2,4688,2
65537,3,1.0,5,3050.0,31,0.0,0.0,0,2,4688,2
65541,3,2.0,6,3050.0,30,0.0,0.0,0,2,5578,2
65543,3,2.0,8,3049.0,26,0.0,0.0,0,2,566,2
65561,3,2.0,10,3047.0,30,0.0,0.0,0,2,2014,2
65589,3,2.0,8,3043.0,31,0.0,0.0,0,2,3205,2
65600,3,2.0,10,3042.0,30,0.0,0.0,0,2,1485,2
65603,3,2.0,6,3042.0,31,0.0,0.0,0,2,3728,2
65615,3,2.0,8,3040.0,31,0.0,0.0,1,2,1673,2
65617,3,2.0,8,3040.0,31,0.0,0.0,1,2,2227,2
65618,3,2.0,8,3040.0,30,0.0,0.0,1,2,2345,2
65624,3,1.5,7,3040.0,30,0.0,0.0,0,2,3666,2
65649,3,2.0,6,3036.0,30,0.0,0.0,0,2,127,2
65653,3,2.0,8,3035.0,30,0.0,0.0,0,2,622,2
65664,3,2.0,7,3034.0,27,0.0,0.0,0,2,4253,2
65665,3,2.0,6,3034.0,30,0.0,0.0,1,2,4373,2
65677,3,1.5,7,3033.0,30,0.0,0.0,0,2,3666,2
65680,3,1.5,8,3032.0,31,0.0,0.0,0,2,3785,2
65683,3,2.0,8,3032.0,30,0.0,0.0,1,2,191,2
65685,3,2.0,7,3031.0,30,0.0,0.0,0,2,4336,2
65696,3,2.0,9,3030.0,30,0.0,0.0,1,2,3203,2
65700,3,2.0,8,3029.0,31,0.0,0.0,1,2,2596,2
65701,3,2.0,6,3029.0,31,0.0,0.0,0,2,4582,2
65703,3,2.0,8,3028.0,30,0.0,0.0,1,2,481,2
65706,3,2.5,8,3028.0,28,0.0,0.0,0,2,5148,2
65731,3,2.0,7,3025.0,31,0.0,0.0,1,2,2442,2
65734,3,2.0,8,3025.0,30,0.0,0.0,0,2,3194,2
65735,3,2.0,10,3025.0,31,0.0,0.0,1,2,3849,2
65742,3,2.0,8,3025.0,29,0.0,0.0,1,2,292,2
65743,3,3.0,10,3024.0,31,0.0,0.0,1,2,509,2
65747,3,2.0,6,3024.0,31,0.0,0.0,0,2,2135,2
65758,3,1.5,8,3023.0,30,0.0,0.0,0,2,3206,2
65766,3,2.5,9,3022.0,30,0.0,0.0,1,2,3445,2
65774,3,2.5,10,3020.0,29,0.0,0.0,0,2,659,2
65777,3,2.0,7,3020.0,30,0.0,0.0,1,2,2442,2
65781,3,2.0,7,3020.0,31,0.0,0.0,1,2,3891,2
65783,3,2.0,7,3020.0,25,0.0,0.0,0,2,4752,2
65820,3,2.5,8,3015.0,31,0.0,0.0,0,2,591,2
65830,3,2.0,8,3014.0,31,0.0,0.0,0,2,3342,2
65835,3,1.5,5,3013.0,30,0.0,0.0,1,2,2097,2
65837,3,2.0,8,3013.0,29,0.0,0.0,1,2,2227,2
65850,3,2.0,6,3011.0,30,0.0,0.0,2,2,4449,2
65859,3,2.0,6,3010.0,31,0.0,0.0,0,2,4649,2
65864,3,2.0,6,3009.0,29,0.0,0.0,0,2,2135,2
65937,3,2.0,10,3000.0,30,0.0,0.0,1,2,990,2
65941,3,1.5,7,3000.0,31,0.0,0.0,0,2,1073,2
65942,3,2.0,10,3000.0,31,0.0,0.0,1,2,1090,2
65945,3,2.0,6,3000.0,29,0.0,0.0,1,2,1270,2
65948,3,2.0,8,3000.0,31,0.0,0.0,0,2,1453,2
65970,3,2.0,7,3000.0,26,0.0,0.0,1,2,2442,2
65975,3,2.0,8,3000.0,30,0.0,0.0,1,2,3154,2
65994,3,2.5,10,3000.0,30,0.0,0.0,0,2,4992,2
65999,3,2.0,6,3000.0,31,0.0,0.0,0,2,1,2
66004,3,2.5,10,3000.0,31,0.0,0.0,0,2,262,2
66025,3,3.0,8,2998.0,30,0.0,0.0,1,2,4181,2
66031,3,2.0,7,2997.0,31,0.0,0.0,0,2,2561,2
66035,3,3.0,8,2997.0,30,0.0,0.0,1,2,3262,2
66041,3,2.0,7,2997.0,31,0.0,0.0,1,2,4286,2
66057,3,2.0,6,2995.0,30,0.0,0.0,0,2,1365,2
66066,3,2.0,7,2994.0,30,0.0,0.0,1,2,1707,2
66070,3,2.5,10,2994.0,31,0.0,0.0,0,2,2508,2
66071,3,2.0,10,2994.0,30,0.0,0.0,1,2,2904,2
66072,3,2.0,10,2994.0,31,0.0,0.0,1,2,2904,2
66099,3,1.5,8,2992.0,30,0.0,0.0,0,2,3206,2
66104,3,1.5,6,2992.0,31,0.0,0.0,1,2,5055,2
66105,3,2.0,9,2992.0,30,0.0,0.0,1,2,5486,2
66112,3,2.0,8,2991.0,31,0.0,0.0,0,2,2312,2
66113,3,3.0,8,2991.0,31,0.0,0.0,1,2,2624,2
66117,3,2.0,9,2991.0,30,0.0,0.0,0,2,3379,2
66125,3,2.0,6,2990.0,31,0.0,0.0,1,2,492,2
66140,3,2.0,8,2990.0,27,0.0,0.0,1,2,5010,2
66154,3,2.0,5,2988.0,31,0.0,0.0,1,2,4546,2
66164,3,2.0,8,2986.0,30,0.0,0.0,0,2,2312,2
66165,3,2.0,6,2986.0,30,0.0,0.0,2,2,2717,2
66166,3,2.0,6,2986.0,30,0.0,0.0,0,2,2782,2
66167,3,2.0,8,2986.0,30,0.0,0.0,1,2,2923,2
66181,3,2.0,8,2985.0,31,0.0,0.0,0,2,3499,2
66195,3,2.0,8,2983.0,28,0.0,0.0,0,2,3205,2
66209,3,2.0,8,2982.0,31,0.0,0.0,0,2,4121,2
66216,3,2.0,10,2981.0,31,0.0,0.0,0,2,2133,2
66236,3,1.5,8,2979.0,31,0.0,0.0,0,2,1969,2
66245,3,1.0,7,2978.0,30,0.0,0.0,0,2,3094,2
66246,3,2.0,8,2978.0,31,0.0,0.0,0,2,3413,2
66255,3,2.0,6,2977.0,31,0.0,0.0,0,2,5259,2
66261,3,2.0,7,2976.0,31,0.0,0.0,0,2,3183,2
66266,3,1.5,8,2975.0,31,0.0,0.0,0,2,1054,2
66286,3,1.0,5,2973.0,31,0.0,0.0,1,2,3734,2
66305,3,2.0,3,2970.0,30,0.0,0.0,0,2,2086,2
66306,3,2.0,3,2970.0,30,0.0,0.0,0,2,2086,2
66307,3,2.0,3,2970.0,30,0.0,0.0,0,2,2086,2
66311,3,2.0,6,2970.0,31,0.0,0.0,0,2,3704,2
66314,3,2.5,10,2970.0,31,0.0,0.0,0,2,4992,2
66344,3,2.0,8,2965.0,31,0.0,0.0,0,2,1843,2
66345,3,2.0,8,2965.0,30,0.0,0.0,0,2,2540,2
66362,3,2.0,10,2962.0,31,0.0,0.0,0,2,1485,2
66369,3,3.0,10,2961.0,31,0.0,0.0,1,2,1959,2
66372,3,3.0,7,2961.0,29,0.0,0.0,0,2,2770,2
66373,3,2.0,8,2961.0,31,0.0,0.0,1,2,2923,2
66379,3,3.0,7,2960.0,31,0.0,0.0,0,2,2770,2
66380,3,2.0,6,2960.0,31,0.0,0.0,1,2,3482,2
66387,3,2.0,7,2959.0,31,0.0,0.0,1,2,1310,2
66390,3,2.0,6,2959.0,31,0.0,0.0,0,2,127,2
66407,3,2.0,8,2955.0,30,0.0,0.0,0,2,2128,2
66409,3,2.0,8,2955.0,27,0.0,0.0,0,2,2599,2
66417,3,2.0,10,2954.0,28,0.0,0.0,0,2,2899,2
66433,3,1.5,8,2952.0,28,0.0,0.0,0,2,1969,2
66435,3,1.5,6,2952.0,30,0.0,0.0,1,2,4554,2
66442,3,2.0,8,2951.0,30,0.0,0.0,1,2,1845,2
66461,3,3.0,10,2950.0,31,0.0,0.0,1,2,1959,2
66472,3,2.0,8,2950.0,30,0.0,0.0,1,2,3154,2
66473,3,2.0,10,2950.0,30,0.0,0.0,1,2,3364,2
66478,3,2.0,8,2950.0,30,0.0,0.0,1,2,4029,2
66498,3,3.0,10,2948.0,30,0.0,0.0,1,2,1959,2
66507,3,2.0,8,2948.0,30,0.0,0.0,0,2,4928,2
66510,3,2.0,6,2947.0,31,0.0,0.0,1,2,2704,2
66515,3,2.0,9,2946.0,30,0.0,0.0,1,2,755,2
66523,3,2.0,10,2945.0,31,0.0,0.0,0,2,989,2
66538,3,2.0,10,2943.0,29,0.0,0.0,0,2,559,2
66559,3,2.0,8,2941.0,30,0.0,0.0,1,2,4233,2
66562,3,2.0,10,2940.0,31,0.0,0.0,1,2,443,2
66580,3,1.5,8,2939.0,30,0.0,0.0,0,2,1969,2
66581,3,2.0,6,2939.0,31,0.0,0.0,2,2,2772,2
66583,3,2.5,10,2939.0,31,0.0,0.0,0,2,3604,2
66589,3,1.5,5,2938.0,31,0.0,0.0,1,2,2097,2
66610,3,2.0,6,2936.0,30,0.0,0.0,1,2,3612,2
66635,3,2.0,7,2933.0,30,0.0,0.0,1,2,1310,2
66653,3,2.0,8,2931.0,31,0.0,0.0,1,2,1028,2
66668,3,2.0,5,2930.0,31,0.0,0.0,1,2,5217,2
66674,3,2.0,6,2929.0,30,0.0,0.0,2,2,2717,2
66675,3,2.0,10,2928.0,30,0.0,0.0,0,2,415,2
66695,3,2.0,6,2926.0,30,0.0,0.0,0,2,3228,2
66713,3,2.0,6,2925.0,30,0.0,0.0,1,2,1270,2
66717,3,2.0,6,2925.0,30,0.0,0.0,1,2,2704,2
66719,3,3.0,8,2925.0,31,0.0,0.0,1,2,3262,2
66726,3,2.0,7,2925.0,30,0.0,0.0,1,2,5236,2
