,bedrooms,bathrooms,guests,revenue,openness,hot_tub,pool,city_encoded,host_type Encoded,ID Encoded,Cluster
88539,4,2.0,10,692.0,31,0.0,0.0,1,1,4664,4
88601,4,2.5,12,687.0,31,0.0,0.0,1,1,3543,4
88637,4,2.0,8,682.0,30,0.0,0.0,1,1,1783,4
88729,4,2.5,12,674.0,30,0.0,0.0,1,1,3246,4
88731,4,2.0,10,674.0,31,0.0,0.0,1,1,3374,4
88808,4,2.0,8,661.0,31,0.0,0.0,1,1,3757,4
88828,4,3.0,10,660.0,30,0.0,0.0,1,1,5448,4
88940,4,2.0,8,649.0,30,0.0,0.0,1,1,3106,4
88954,4,2.5,7,648.0,30,0.0,0.0,1,1,4030,4
88993,4,2.0,8,643.0,30,0.0,0.0,1,1,3408,4
89081,4,2.0,8,631.0,31,0.0,0.0,1,1,3408,4
89127,4,2.5,7,627.0,30,0.0,0.0,1,1,4030,4
89131,4,2.0,8,626.0,30,0.0,0.0,1,1,1783,4
89163,4,3.0,10,624.0,30,0.0,0.0,1,1,4734,4
89191,4,2.5,10,618.0,31,0.0,0.0,1,1,1440,4
89207,4,2.0,7,617.0,30,0.0,0.0,1,1,3789,4
89233,4,3.0,10,613.0,30,0.0,0.0,1,1,2990,4
89250,4,2.5,8,610.0,30,0.0,0.0,1,1,4430,4
89294,4,3.0,10,604.0,31,0.0,0.0,1,1,5137,4
89380,4,2.5,8,600.0,31,0.0,0.0,1,1,3562,4
89391,4,2.5,7,600.0,31,0.0,0.0,1,1,4030,4
89447,4,2.5,9,598.0,30,0.0,0.0,1,1,1689,4
89563,4,2.0,7,590.0,30,0.0,0.0,1,1,3789,4
89822,4,2.0,10,556.0,31,0.0,0.0,1,1,2597,4
89857,4,2.0,10,552.0,31,0.0,0.0,1,1,3072,4
89885,4,2.0,9,550.0,30,0.0,0.0,1,1,2697,4
89924,4,2.0,7,549.0,30,0.0,0.0,1,1,3440,4
89973,4,2.0,10,542.0,31,0.0,0.0,1,1,3374,4
90015,4,2.0,8,537.0,30,0.0,0.0,1,1,2053,4
90028,4,2.0,9,535.0,30,0.0,0.0,1,1,1819,4
90048,4,3.0,10,532.0,31,0.0,0.0,1,1,5237,4
90139,4,2.0,8,522.0,31,0.0,0.0,1,1,2053,4
90165,4,2.0,9,518.0,30,0.0,0.0,1,1,4110,4
90173,4,2.0,8,517.0,31,0.0,0.0,1,1,1783,4
90260,4,3.0,10,508.0,31,0.0,0.0,1,1,5237,4
90388,4,3.0,10,500.0,31,0.0,0.0,1,1,5229,4
90389,4,3.0,10,500.0,30,0.0,0.0,1,1,5229,4
90420,4,3.0,12,499.0,31,0.0,0.0,1,1,4303,4
90503,4,2.0,12,492.0,31,0.0,0.0,1,1,3629,4
90508,4,3.0,10,492.0,30,0.0,0.0,1,1,5237,4
90513,4,2.5,9,491.0,31,0.0,0.0,1,1,3013,4
90552,4,3.0,10,489.0,30,0.0,0.0,1,1,5120,4
90597,4,2.0,8,481.0,30,0.0,0.0,1,1,3048,4
90603,4,2.0,7,480.0,31,0.0,0.0,1,1,2897,4
90604,4,2.0,7,480.0,31,0.0,0.0,1,1,2897,4
90655,4,2.5,8,475.0,31,0.0,0.0,1,1,3562,4
90751,4,3.0,10,460.0,31,0.0,0.0,1,1,5385,4
90950,4,3.0,10,441.0,31,0.0,0.0,1,1,5137,4
90977,4,2.5,8,438.0,30,0.0,0.0,1,1,4430,4
90984,4,2.0,10,436.0,31,0.0,0.0,1,1,3072,4
91004,4,2.0,10,434.0,31,0.0,0.0,1,1,3022,4
91036,4,3.0,10,429.0,31,0.0,0.0,1,1,2990,4
91104,4,2.5,10,422.0,30,0.0,0.0,1,1,3884,4
91142,4,2.0,10,417.0,30,0.0,0.0,1,1,2597,4
91283,4,3.0,10,400.0,31,0.0,0.0,1,1,3801,4
91350,4,2.0,9,398.0,30,0.0,0.0,1,1,1819,4
91392,4,2.0,10,396.0,30,0.0,0.0,1,1,3072,4
91508,4,2.0,8,383.0,31,0.0,0.0,1,1,3048,4
91536,4,2.0,10,378.0,31,0.0,0.0,1,1,3072,4
91538,4,3.0,11,378.0,30,0.0,0.0,1,1,4198,4
91580,4,2.5,10,373.0,30,0.0,0.0,1,1,5082,4
91683,4,2.0,8,354.0,29,0.0,0.0,1,1,1783,4
91719,4,3.0,10,350.0,30,0.0,0.0,1,1,1678,4
91814,4,3.0,10,344.0,30,0.0,0.0,1,1,3681,4
91878,4,2.0,9,331.0,31,0.0,0.0,1,1,4110,4
91912,4,3.0,10,326.0,31,0.0,0.0,1,1,4734,4
91934,4,2.5,12,324.0,30,0.0,0.0,1,1,3246,4
92033,4,2.0,10,307.0,31,0.0,0.0,1,1,3022,4
92054,4,2.5,12,301.0,31,0.0,0.0,1,1,3543,4
92127,4,2.0,9,299.0,30,0.0,0.0,1,1,1819,4
92137,4,2.0,8,299.0,31,0.0,0.0,1,1,3106,4
92230,4,2.0,7,288.0,30,0.0,0.0,1,1,3440,4
92233,4,3.0,10,288.0,30,0.0,0.0,1,1,5137,4
92487,4,2.5,12,245.0,31,0.0,0.0,1,1,3246,4
92520,4,2.0,9,240.0,31,0.0,0.0,1,1,2697,4
92666,4,3.0,11,217.0,30,0.0,0.0,1,1,4198,4
92688,4,2.0,10,214.0,30,0.0,0.0,1,1,3071,4
92911,4,2.5,12,179.0,30,0.0,0.0,1,1,3246,4
93056,4,2.0,10,139.0,31,0.0,0.0,1,1,2597,4
93072,4,3.0,10,133.0,30,0.0,0.0,1,1,5237,4
93134,4,2.0,8,89.0,30,0.0,0.0,1,1,4152,4
98295,4,2.5,10,0.0,29,0.0,0.0,1,1,1440,4
98296,4,2.5,10,0.0,31,0.0,0.0,1,1,1440,4
98299,4,2.5,10,0.0,31,0.0,0.0,1,1,1440,4
98300,4,2.5,10,0.0,31,0.0,0.0,1,1,1440,4
98301,4,2.5,10,0.0,30,0.0,0.0,1,1,1440,4
98302,4,2.5,10,0.0,31,0.0,0.0,1,1,1440,4
98304,4,2.5,10,0.0,31,0.0,0.0,1,1,1440,4
98305,4,2.5,10,0.0,30,0.0,0.0,1,1,1440,4
98306,4,2.5,10,0.0,31,0.0,0.0,1,1,1440,4
98307,4,2.5,10,0.0,30,0.0,0.0,1,1,1440,4
98308,4,2.5,10,0.0,31,0.0,0.0,1,1,1440,4
98309,4,2.5,10,0.0,31,0.0,0.0,1,1,1440,4
98310,4,2.5,10,0.0,30,0.0,0.0,1,1,1440,4
98311,4,2.5,10,0.0,31,0.0,0.0,1,1,1440,4
99080,4,2.5,12,0.0,31,0.0,0.0,1,1,1650,4
99081,4,2.5,12,0.0,31,0.0,0.0,1,1,1650,4
99205,4,3.0,10,0.0,31,0.0,0.0,1,1,1678,4
99239,4,2.5,9,0.0,31,0.0,0.0,1,1,1689,4
99240,4,2.5,9,0.0,30,0.0,0.0,1,1,1689,4
99241,4,2.5,9,0.0,31,0.0,0.0,1,1,1689,4
99243,4,2.5,9,0.0,28,0.0,0.0,1,1,1689,4
99244,4,2.5,9,0.0,31,0.0,0.0,1,1,1689,4
99245,4,2.5,9,0.0,31,0.0,0.0,1,1,1689,4
99246,4,2.5,9,0.0,31,0.0,0.0,1,1,1689,4
99247,4,2.5,9,0.0,28,0.0,0.0,1,1,1689,4
99248,4,2.5,9,0.0,31,0.0,0.0,1,1,1689,4
99249,4,2.5,9,0.0,30,0.0,0.0,1,1,1689,4
99463,4,2.0,10,0.0,31,0.0,0.0,1,1,1721,4
99464,4,2.0,10,0.0,30,0.0,0.0,1,1,1721,4
99465,4,2.0,10,0.0,31,0.0,0.0,1,1,1721,4
99468,4,2.0,10,0.0,31,0.0,0.0,1,1,1721,4
99469,4,2.0,10,0.0,30,0.0,0.0,1,1,1721,4
99470,4,2.0,10,0.0,31,0.0,0.0,1,1,1721,4
99472,4,2.0,10,0.0,31,0.0,0.0,1,1,1721,4
99473,4,2.0,10,0.0,30,0.0,0.0,1,1,1721,4
99474,4,2.0,10,0.0,30,0.0,0.0,1,1,1721,4
99717,4,3.0,8,0.0,29,0.0,0.0,1,1,1750,4
99938,4,2.0,8,0.0,31,0.0,0.0,1,1,1783,4
99939,4,2.0,8,0.0,30,0.0,0.0,1,1,1783,4
100012,4,3.0,8,0.0,31,0.0,0.0,1,1,1791,4
100013,4,3.0,8,0.0,31,0.0,0.0,1,1,1791,4
100017,4,3.0,8,0.0,31,0.0,0.0,1,1,1791,4
100072,4,2.5,11,0.0,31,0.0,0.0,1,1,1800,4
100073,4,2.5,11,0.0,29,0.0,0.0,1,1,1800,4
100102,4,2.0,9,0.0,30,0.0,0.0,1,1,1819,4
100314,4,3.0,8,0.0,29,0.0,0.0,1,1,1862,4
100327,4,2.0,8,0.0,29,0.0,0.0,1,1,1864,4
100328,4,2.0,8,0.0,31,0.0,0.0,1,1,1864,4
100480,4,2.0,9,0.0,31,0.0,0.0,1,1,1900,4
100481,4,2.0,9,0.0,30,0.0,0.0,1,1,1900,4
100482,4,2.0,9,0.0,31,0.0,0.0,1,1,1900,4
100483,4,2.0,9,0.0,30,0.0,0.0,1,1,1900,4
100616,4,3.0,10,0.0,31,0.0,0.0,1,1,1922,4
100617,4,3.0,10,0.0,30,0.0,0.0,1,1,1922,4
100618,4,3.0,10,0.0,31,0.0,0.0,1,1,1922,4
100619,4,3.0,10,0.0,30,0.0,0.0,1,1,1922,4
100620,4,3.0,10,0.0,31,0.0,0.0,1,1,1922,4
100648,4,3.0,9,0.0,30,0.0,0.0,1,1,1927,4
100652,4,3.0,9,0.0,31,0.0,0.0,1,1,1927,4
100653,4,3.0,9,0.0,30,0.0,0.0,1,1,1927,4
100654,4,3.0,9,0.0,31,0.0,0.0,1,1,1927,4
100655,4,3.0,9,0.0,31,0.0,0.0,1,1,1927,4
100656,4,3.0,9,0.0,30,0.0,0.0,1,1,1927,4
100900,4,2.0,8,0.0,31,0.0,0.0,1,1,1994,4
100901,4,2.0,8,0.0,30,0.0,0.0,1,1,1994,4
100902,4,2.0,8,0.0,31,0.0,0.0,1,1,1994,4
100905,4,2.0,8,0.0,30,0.0,0.0,1,1,1994,4
100906,4,2.0,8,0.0,31,0.0,0.0,1,1,1994,4
100907,4,2.0,8,0.0,30,0.0,0.0,1,1,1994,4
100908,4,2.0,8,0.0,31,0.0,0.0,1,1,1994,4
100910,4,2.0,8,0.0,31,0.0,0.0,1,1,1994,4
100911,4,2.0,8,0.0,30,0.0,0.0,1,1,1994,4
100912,4,2.0,8,0.0,30,0.0,0.0,1,1,1994,4
101076,4,2.0,8,0.0,31,0.0,0.0,1,1,2025,4
101077,4,2.0,8,0.0,29,0.0,0.0,1,1,2025,4
101078,4,2.0,8,0.0,31,0.0,0.0,1,1,2025,4
101137,4,2.5,12,0.0,31,0.0,0.0,1,1,2035,4
101139,4,2.5,12,0.0,31,0.0,0.0,1,1,2035,4
101140,4,2.5,12,0.0,30,0.0,0.0,1,1,2035,4
101141,4,2.5,12,0.0,31,0.0,0.0,1,1,2035,4
101142,4,2.5,12,0.0,30,0.0,0.0,1,1,2035,4
101143,4,2.5,12,0.0,31,0.0,0.0,1,1,2035,4
101309,4,2.0,8,0.0,31,0.0,0.0,1,1,2053,4
101416,4,3.0,10,0.0,28,0.0,0.0,1,1,2083,4
101417,4,3.0,10,0.0,30,0.0,0.0,1,1,2083,4
101418,4,3.0,10,0.0,30,0.0,0.0,1,1,2083,4
102750,4,3.0,10,0.0,31,0.0,0.0,1,1,2351,4
102751,4,3.0,10,0.0,31,0.0,0.0,1,1,2351,4
102890,4,2.0,7,0.0,31,0.0,0.0,1,1,2383,4
102891,4,2.0,7,0.0,30,0.0,0.0,1,1,2383,4
102892,4,2.0,7,0.0,31,0.0,0.0,1,1,2383,4
102893,4,2.0,7,0.0,30,0.0,0.0,1,1,2383,4
102896,4,2.0,7,0.0,31,0.0,0.0,1,1,2383,4
102898,4,2.0,7,0.0,31,0.0,0.0,1,1,2383,4
102899,4,2.0,7,0.0,30,0.0,0.0,1,1,2383,4
102900,4,2.0,7,0.0,31,0.0,0.0,1,1,2383,4
102901,4,2.0,7,0.0,30,0.0,0.0,1,1,2383,4
102902,4,2.0,7,0.0,31,0.0,0.0,1,1,2383,4
102903,4,2.0,7,0.0,31,0.0,0.0,1,1,2383,4
103340,4,2.5,10,0.0,30,0.0,0.0,1,1,2470,4
103341,4,2.5,10,0.0,31,0.0,0.0,1,1,2470,4
103343,4,2.5,10,0.0,31,0.0,0.0,1,1,2470,4
103344,4,2.5,10,0.0,28,0.0,0.0,1,1,2470,4
103591,4,2.5,12,0.0,30,0.0,0.0,1,1,2537,4
103592,4,2.5,12,0.0,31,0.0,0.0,1,1,2537,4
103909,4,2.0,10,0.0,28,0.0,0.0,1,1,2597,4
103910,4,2.0,10,0.0,31,0.0,0.0,1,1,2597,4
103911,4,2.0,10,0.0,30,0.0,0.0,1,1,2597,4
103912,4,2.0,10,0.0,31,0.0,0.0,1,1,2597,4
103913,4,2.0,10,0.0,30,0.0,0.0,1,1,2597,4
103914,4,2.0,10,0.0,31,0.0,0.0,1,1,2597,4
103915,4,2.0,10,0.0,31,0.0,0.0,1,1,2597,4
103916,4,2.0,10,0.0,30,0.0,0.0,1,1,2597,4
103948,4,3.0,10,0.0,28,0.0,0.0,1,1,2606,4
104204,4,2.0,7,0.0,31,0.0,0.0,1,1,2658,4
104205,4,2.0,7,0.0,30,0.0,0.0,1,1,2658,4
104242,4,3.0,10,0.0,31,0.0,0.0,1,1,2665,4
104243,4,3.0,10,0.0,30,0.0,0.0,1,1,2665,4
104244,4,3.0,10,0.0,31,0.0,0.0,1,1,2665,4
104247,4,3.0,10,0.0,30,0.0,0.0,1,1,2665,4
104248,4,3.0,10,0.0,31,0.0,0.0,1,1,2665,4
104249,4,3.0,10,0.0,31,0.0,0.0,1,1,2665,4
104250,4,3.0,10,0.0,30,0.0,0.0,1,1,2665,4
104251,4,3.0,10,0.0,31,0.0,0.0,1,1,2665,4
104252,4,3.0,10,0.0,28,0.0,0.0,1,1,2665,4
104253,4,3.0,10,0.0,31,0.0,0.0,1,1,2665,4
104254,4,3.0,10,0.0,30,0.0,0.0,1,1,2665,4
104255,4,3.0,10,0.0,30,0.0,0.0,1,1,2665,4
104470,4,2.5,8,0.0,31,0.0,0.0,1,1,2692,4
104471,4,2.5,8,0.0,31,0.0,0.0,1,1,2692,4
104502,4,2.0,9,0.0,30,0.0,0.0,1,1,2697,4
104556,4,2.0,11,0.0,31,0.0,0.0,1,1,2706,4
104557,4,2.0,11,0.0,30,0.0,0.0,1,1,2706,4
104558,4,2.0,11,0.0,31,0.0,0.0,1,1,2706,4
104563,4,2.0,11,0.0,31,0.0,0.0,1,1,2706,4
104564,4,2.0,11,0.0,31,0.0,0.0,1,1,2706,4
104565,4,2.0,11,0.0,30,0.0,0.0,1,1,2706,4
104566,4,2.0,11,0.0,31,0.0,0.0,1,1,2706,4
104568,4,2.0,11,0.0,31,0.0,0.0,1,1,2706,4
104569,4,2.0,11,0.0,30,0.0,0.0,1,1,2706,4
104570,4,2.0,11,0.0,30,0.0,0.0,1,1,2706,4
104571,4,2.0,10,0.0,31,0.0,0.0,1,1,2707,4
104572,4,2.0,10,0.0,30,0.0,0.0,1,1,2707,4
104573,4,2.0,10,0.0,31,0.0,0.0,1,1,2707,4
104577,4,2.0,10,0.0,30,0.0,0.0,1,1,2707,4
104578,4,2.0,10,0.0,30,0.0,0.0,1,1,2707,4
104579,4,2.0,10,0.0,31,0.0,0.0,1,1,2707,4
104580,4,2.0,10,0.0,28,0.0,0.0,1,1,2707,4
104581,4,2.0,10,0.0,31,0.0,0.0,1,1,2707,4
104582,4,2.0,10,0.0,30,0.0,0.0,1,1,2707,4
104583,4,2.0,10,0.0,30,0.0,0.0,1,1,2707,4
104630,4,2.0,7,0.0,31,0.0,0.0,1,1,2727,4
104631,4,2.0,7,0.0,30,0.0,0.0,1,1,2727,4
104632,4,2.0,7,0.0,31,0.0,0.0,1,1,2727,4
104633,4,2.0,7,0.0,31,0.0,0.0,1,1,2727,4
104634,4,2.0,7,0.0,30,0.0,0.0,1,1,2727,4
104635,4,2.0,7,0.0,31,0.0,0.0,1,1,2727,4
104637,4,2.0,7,0.0,31,0.0,0.0,1,1,2727,4
105380,4,2.5,12,0.0,31,0.0,0.0,1,1,2825,4
105381,4,2.5,12,0.0,30,0.0,0.0,1,1,2825,4
105382,4,2.5,12,0.0,31,0.0,0.0,1,1,2825,4
105386,4,2.5,12,0.0,28,0.0,0.0,1,1,2825,4
105388,4,2.5,12,0.0,31,0.0,0.0,1,1,2825,4
105389,4,2.5,12,0.0,30,0.0,0.0,1,1,2825,4
105390,4,2.5,12,0.0,31,0.0,0.0,1,1,2825,4
105391,4,2.5,12,0.0,28,0.0,0.0,1,1,2825,4
105573,4,2.5,12,0.0,31,0.0,0.0,1,1,2840,4
105574,4,2.5,12,0.0,30,0.0,0.0,1,1,2840,4
105575,4,2.5,12,0.0,31,0.0,0.0,1,1,2840,4
105577,4,2.5,12,0.0,28,0.0,0.0,1,1,2840,4
105578,4,2.5,12,0.0,31,0.0,0.0,1,1,2840,4
105579,4,2.5,12,0.0,30,0.0,0.0,1,1,2840,4
105580,4,2.5,12,0.0,31,0.0,0.0,1,1,2840,4
105581,4,2.5,12,0.0,31,0.0,0.0,1,1,2840,4
105582,4,2.5,12,0.0,30,0.0,0.0,1,1,2840,4
105583,4,2.5,12,0.0,31,0.0,0.0,1,1,2840,4
105584,4,2.5,12,0.0,28,0.0,0.0,1,1,2840,4
105895,4,3.0,12,0.0,31,0.0,0.0,1,1,2866,4
105896,4,3.0,12,0.0,30,0.0,0.0,1,1,2866,4
105903,4,3.0,12,0.0,31,0.0,0.0,1,1,2866,4
105904,4,3.0,12,0.0,30,0.0,0.0,1,1,2866,4
105905,4,3.0,12,0.0,31,0.0,0.0,1,1,2866,4
106274,4,2.0,7,0.0,31,0.0,0.0,1,1,2897,4
106275,4,2.0,7,0.0,30,0.0,0.0,1,1,2897,4
106276,4,2.0,7,0.0,31,0.0,0.0,1,1,2897,4
106277,4,2.0,7,0.0,30,0.0,0.0,1,1,2897,4
106278,4,2.0,7,0.0,31,0.0,0.0,1,1,2897,4
106279,4,2.0,7,0.0,31,0.0,0.0,1,1,2897,4
106280,4,2.0,7,0.0,30,0.0,0.0,1,1,2897,4
106336,4,2.0,9,0.0,31,0.0,0.0,1,1,2910,4
106337,4,2.0,9,0.0,30,0.0,0.0,1,1,2910,4
106338,4,2.0,9,0.0,31,0.0,0.0,1,1,2910,4
106340,4,2.0,9,0.0,31,0.0,0.0,1,1,2910,4
106341,4,2.0,9,0.0,30,0.0,0.0,1,1,2910,4
106342,4,2.0,9,0.0,31,0.0,0.0,1,1,2910,4
106343,4,2.0,9,0.0,28,0.0,0.0,1,1,2910,4
106344,4,2.0,9,0.0,31,0.0,0.0,1,1,2910,4
106345,4,2.0,9,0.0,30,0.0,0.0,1,1,2910,4
106346,4,2.0,9,0.0,30,0.0,0.0,1,1,2910,4
106620,4,2.0,10,0.0,30,0.0,0.0,1,1,2979,4
106621,4,2.0,10,0.0,31,0.0,0.0,1,1,2979,4
106623,4,2.0,10,0.0,31,0.0,0.0,1,1,2979,4
106625,4,2.0,10,0.0,28,0.0,0.0,1,1,2979,4
106626,4,2.0,10,0.0,31,0.0,0.0,1,1,2979,4
106627,4,2.0,10,0.0,30,0.0,0.0,1,1,2979,4
106628,4,2.0,10,0.0,31,0.0,0.0,1,1,2979,4
106629,4,2.0,10,0.0,30,0.0,0.0,1,1,2979,4
106630,4,2.0,10,0.0,31,0.0,0.0,1,1,2979,4
106631,4,2.0,10,0.0,31,0.0,0.0,1,1,2979,4
106632,4,2.0,10,0.0,30,0.0,0.0,1,1,2979,4
106635,4,3.0,10,0.0,31,0.0,0.0,1,1,2981,4
106636,4,3.0,10,0.0,30,0.0,0.0,1,1,2981,4
106637,4,3.0,10,0.0,31,0.0,0.0,1,1,2981,4
106638,4,3.0,10,0.0,31,0.0,0.0,1,1,2981,4
106639,4,3.0,10,0.0,30,0.0,0.0,1,1,2981,4
106640,4,3.0,10,0.0,31,0.0,0.0,1,1,2981,4
106641,4,3.0,10,0.0,30,0.0,0.0,1,1,2981,4
106642,4,3.0,10,0.0,31,0.0,0.0,1,1,2981,4
106643,4,3.0,10,0.0,31,0.0,0.0,1,1,2981,4
106644,4,3.0,10,0.0,30,0.0,0.0,1,1,2981,4
106678,4,2.0,9,0.0,31,0.0,0.0,1,1,2989,4
106679,4,2.0,9,0.0,30,0.0,0.0,1,1,2989,4
106680,4,2.0,9,0.0,31,0.0,0.0,1,1,2989,4
106681,4,2.0,9,0.0,28,0.0,0.0,1,1,2989,4
106682,4,2.0,9,0.0,31,0.0,0.0,1,1,2989,4
106683,4,2.0,9,0.0,30,0.0,0.0,1,1,2989,4
106684,4,2.0,9,0.0,31,0.0,0.0,1,1,2989,4
106685,4,2.0,9,0.0,30,0.0,0.0,1,1,2989,4
106686,4,2.0,9,0.0,31,0.0,0.0,1,1,2989,4
106687,4,2.0,9,0.0,31,0.0,0.0,1,1,2989,4
106688,4,2.0,9,0.0,30,0.0,0.0,1,1,2989,4
106691,4,3.0,10,0.0,31,0.0,0.0,1,1,2990,4
106707,4,3.0,10,0.0,31,0.0,0.0,1,1,2995,4
106708,4,3.0,10,0.0,30,0.0,0.0,1,1,2995,4
106709,4,3.0,10,0.0,31,0.0,0.0,1,1,2995,4
106710,4,3.0,10,0.0,28,0.0,0.0,1,1,2995,4
106711,4,3.0,10,0.0,31,0.0,0.0,1,1,2995,4
106712,4,3.0,10,0.0,30,0.0,0.0,1,1,2995,4
106713,4,3.0,10,0.0,31,0.0,0.0,1,1,2995,4
106714,4,3.0,10,0.0,30,0.0,0.0,1,1,2995,4
106715,4,3.0,10,0.0,31,0.0,0.0,1,1,2995,4
106716,4,3.0,10,0.0,31,0.0,0.0,1,1,2995,4
106717,4,3.0,10,0.0,30,0.0,0.0,1,1,2995,4
106757,4,2.5,10,0.0,30,0.0,0.0,1,1,3008,4
106758,4,2.5,10,0.0,31,0.0,0.0,1,1,3008,4
106759,4,2.5,10,0.0,30,0.0,0.0,1,1,3008,4
106761,4,2.0,11,0.0,31,0.0,0.0,1,1,3009,4
106763,4,2.0,11,0.0,28,0.0,0.0,1,1,3009,4
106764,4,2.0,11,0.0,31,0.0,0.0,1,1,3009,4
106765,4,2.0,11,0.0,30,0.0,0.0,1,1,3009,4
106766,4,2.0,11,0.0,31,0.0,0.0,1,1,3009,4
106767,4,2.0,11,0.0,30,0.0,0.0,1,1,3009,4
106768,4,2.0,11,0.0,31,0.0,0.0,1,1,3009,4
106769,4,2.0,11,0.0,31,0.0,0.0,1,1,3009,4
106770,4,2.0,11,0.0,30,0.0,0.0,1,1,3009,4
106772,4,2.0,8,0.0,31,0.0,0.0,1,1,3010,4
106773,4,2.0,8,0.0,30,0.0,0.0,1,1,3010,4
106774,4,2.0,8,0.0,31,0.0,0.0,1,1,3010,4
106775,4,2.0,8,0.0,28,0.0,0.0,1,1,3010,4
106776,4,2.0,8,0.0,31,0.0,0.0,1,1,3010,4
106777,4,2.0,8,0.0,30,0.0,0.0,1,1,3010,4
106778,4,2.0,8,0.0,31,0.0,0.0,1,1,3010,4
106779,4,2.0,8,0.0,30,0.0,0.0,1,1,3010,4
106780,4,2.0,8,0.0,31,0.0,0.0,1,1,3010,4
106781,4,2.0,8,0.0,31,0.0,0.0,1,1,3010,4
106782,4,2.0,8,0.0,30,0.0,0.0,1,1,3010,4
106807,4,2.5,9,0.0,31,0.0,0.0,1,1,3013,4
106808,4,2.5,9,0.0,30,0.0,0.0,1,1,3013,4
106809,4,2.5,9,0.0,31,0.0,0.0,1,1,3013,4
106810,4,2.5,9,0.0,30,0.0,0.0,1,1,3013,4
106811,4,2.5,9,0.0,31,0.0,0.0,1,1,3013,4
106812,4,2.5,9,0.0,28,0.0,0.0,1,1,3013,4
106813,4,2.5,9,0.0,31,0.0,0.0,1,1,3013,4
106814,4,2.5,9,0.0,30,0.0,0.0,1,1,3013,4
106815,4,2.5,9,0.0,31,0.0,0.0,1,1,3013,4
106816,4,2.5,9,0.0,30,0.0,0.0,1,1,3013,4
106817,4,2.5,9,0.0,31,0.0,0.0,1,1,3013,4
106820,4,2.0,7,0.0,31,0.0,0.0,1,1,3014,4
106821,4,2.0,7,0.0,30,0.0,0.0,1,1,3014,4
106822,4,2.0,7,0.0,31,0.0,0.0,1,1,3014,4
106823,4,2.0,7,0.0,31,0.0,0.0,1,1,3014,4
106824,4,2.0,7,0.0,30,0.0,0.0,1,1,3014,4
106825,4,2.0,7,0.0,30,0.0,0.0,1,1,3014,4
106826,4,2.0,7,0.0,31,0.0,0.0,1,1,3014,4
106827,4,2.0,7,0.0,31,0.0,0.0,1,1,3014,4
106828,4,2.0,7,0.0,30,0.0,0.0,1,1,3014,4
106829,4,2.0,7,0.0,31,0.0,0.0,1,1,3014,4
106831,4,2.0,7,0.0,31,0.0,0.0,1,1,3014,4
106832,4,2.0,7,0.0,30,0.0,0.0,1,1,3014,4
106883,4,2.0,10,0.0,30,0.0,0.0,1,1,3022,4
107009,4,2.0,9,0.0,30,0.0,0.0,1,1,3046,4
107010,4,2.0,9,0.0,31,0.0,0.0,1,1,3046,4
107011,4,2.0,9,0.0,30,0.0,0.0,1,1,3046,4
107012,4,2.0,9,0.0,31,0.0,0.0,1,1,3046,4
107013,4,2.0,9,0.0,31,0.0,0.0,1,1,3046,4
107014,4,2.0,9,0.0,29,0.0,0.0,1,1,3046,4
107017,4,2.0,8,0.0,30,0.0,0.0,1,1,3048,4
107018,4,2.0,8,0.0,31,0.0,0.0,1,1,3048,4
107083,4,3.0,12,0.0,31,0.0,0.0,1,1,3056,4
107084,4,3.0,12,0.0,30,0.0,0.0,1,1,3056,4
107085,4,3.0,12,0.0,31,0.0,0.0,1,1,3056,4
107086,4,3.0,12,0.0,31,0.0,0.0,1,1,3056,4
107087,4,3.0,12,0.0,31,0.0,0.0,1,1,3056,4
107088,4,3.0,12,0.0,30,0.0,0.0,1,1,3056,4
107089,4,3.0,12,0.0,31,0.0,0.0,1,1,3056,4
107091,4,3.0,12,0.0,31,0.0,0.0,1,1,3056,4
107204,4,2.0,10,0.0,31,0.0,0.0,1,1,3071,4
107205,4,2.0,10,0.0,30,0.0,0.0,1,1,3071,4
107206,4,2.0,10,0.0,31,0.0,0.0,1,1,3071,4
107207,4,2.0,10,0.0,30,0.0,0.0,1,1,3071,4
107208,4,2.0,10,0.0,31,0.0,0.0,1,1,3071,4
107209,4,2.0,10,0.0,31,0.0,0.0,1,1,3071,4
107210,4,2.0,10,0.0,30,0.0,0.0,1,1,3071,4
107211,4,2.0,10,0.0,31,0.0,0.0,1,1,3071,4
107212,4,2.0,10,0.0,28,0.0,0.0,1,1,3071,4
107213,4,2.0,10,0.0,31,0.0,0.0,1,1,3071,4
107214,4,2.0,10,0.0,30,0.0,0.0,1,1,3071,4
107216,4,2.0,10,0.0,30,0.0,0.0,1,1,3072,4
107282,4,3.0,8,0.0,30,0.0,0.0,1,1,3096,4
107283,4,3.0,8,0.0,31,0.0,0.0,1,1,3096,4
107284,4,3.0,8,0.0,31,0.0,0.0,1,1,3096,4
107285,4,3.0,8,0.0,28,0.0,0.0,1,1,3096,4
107286,4,3.0,8,0.0,31,0.0,0.0,1,1,3096,4
107287,4,3.0,8,0.0,30,0.0,0.0,1,1,3096,4
107288,4,3.0,8,0.0,31,0.0,0.0,1,1,3096,4
107289,4,3.0,8,0.0,30,0.0,0.0,1,1,3096,4
107290,4,3.0,8,0.0,31,0.0,0.0,1,1,3096,4
107291,4,3.0,8,0.0,31,0.0,0.0,1,1,3096,4
107336,4,2.0,10,0.0,31,0.0,0.0,1,1,3103,4
