,bedrooms,bathrooms,guests,revenue,openness,hot_tub,pool,city_encoded,host_type Encoded,ID Encoded,Cluster
100978,4,3.0,10,0.0,31,1.0,0.0,2,0,2004,-1
100979,4,3.0,10,0.0,28,1.0,0.0,2,0,2004,-1
100991,3,2.5,8,0.0,31,1.0,0.0,0,1,2006,-1
100992,3,2.5,8,0.0,30,1.0,0.0,0,1,2006,-1
100993,3,2.5,8,0.0,31,1.0,0.0,0,1,2006,-1
100994,3,2.5,8,0.0,31,1.0,0.0,0,1,2006,-1
100995,3,2.5,8,0.0,30,1.0,0.0,0,1,2006,-1
100997,3,2.5,8,0.0,28,1.0,0.0,0,1,2006,-1
100998,3,2.5,8,0.0,31,1.0,0.0,0,1,2006,-1
100999,3,2.5,8,0.0,30,1.0,0.0,0,1,2006,-1
101000,3,2.5,8,0.0,31,1.0,0.0,0,1,2006,-1
101001,3,2.5,8,0.0,30,1.0,0.0,0,1,2006,-1
101002,3,2.5,8,0.0,31,1.0,0.0,0,1,2006,-1
101003,3,2.5,8,0.0,31,1.0,0.0,0,1,2006,-1
101004,3,2.5,8,0.0,30,1.0,0.0,0,1,2006,-1
101005,3,2.0,8,0.0,31,0.0,0.0,3,0,2007,-1
101010,3,2.5,8,0.0,30,1.0,0.0,0,1,2010,-1
101011,3,2.5,8,0.0,31,1.0,0.0,0,1,2010,-1
101012,3,2.5,8,0.0,30,1.0,0.0,0,1,2010,-1
101015,3,1.0,8,0.0,31,0.0,0.0,3,2,2013,-1
101016,3,1.0,8,0.0,30,0.0,0.0,3,2,2013,-1
101017,3,1.0,8,0.0,31,0.0,0.0,3,2,2013,-1
101019,3,1.0,8,0.0,30,0.0,0.0,3,2,2013,-1
101020,3,1.0,8,0.0,31,0.0,0.0,3,2,2013,-1
101021,3,1.0,8,0.0,15,0.0,0.0,3,2,2013,-1
101022,3,1.0,8,0.0,30,0.0,0.0,3,2,2013,-1
101027,3,2.0,6,0.0,31,1.0,0.0,2,2,2016,-1
101028,3,2.0,6,0.0,14,1.0,0.0,2,2,2016,-1
101029,3,2.0,6,0.0,18,1.0,0.0,2,2,2016,-1
101030,3,2.0,6,0.0,31,1.0,0.0,2,2,2016,-1
101031,3,2.0,6,0.0,31,1.0,0.0,2,2,2016,-1
101032,3,2.0,6,0.0,30,1.0,0.0,2,2,2016,-1
101040,3,1.5,8,0.0,31,1.0,0.0,0,2,2019,-1
101057,4,4.0,10,0.0,31,0.0,0.0,0,1,2023,-1
101059,4,4.0,10,0.0,29,0.0,0.0,0,1,2023,-1
101060,4,4.0,10,0.0,31,0.0,0.0,0,1,2023,-1
101061,4,4.0,10,0.0,30,0.0,0.0,0,1,2023,-1
101062,4,4.0,10,0.0,31,0.0,0.0,0,1,2023,-1
101063,4,4.0,10,0.0,30,0.0,0.0,0,1,2023,-1
101064,4,4.0,10,0.0,31,0.0,0.0,0,1,2023,-1
101065,4,4.0,10,0.0,31,0.0,0.0,0,1,2023,-1
101066,4,4.0,10,0.0,30,0.0,0.0,0,1,2023,-1
101079,4,2.0,8,0.0,24,0.0,0.0,1,1,2025,-1
101081,3,2.0,6,0.0,20,0.0,0.0,0,1,2026,-1
101090,3,2.0,9,0.0,11,1.0,0.0,1,1,2027,-1
101091,3,2.0,9,0.0,22,1.0,0.0,1,1,2027,-1
101100,3,1.5,6,0.0,30,1.0,0.0,0,2,2029,-1
101101,3,1.5,6,0.0,31,1.0,0.0,0,2,2029,-1
101102,3,1.5,6,0.0,30,1.0,0.0,0,2,2029,-1
101103,3,1.5,6,0.0,31,1.0,0.0,0,2,2029,-1
101104,3,1.5,6,0.0,31,1.0,0.0,0,2,2029,-1
101105,3,1.5,6,0.0,24,1.0,0.0,0,2,2029,-1
101107,5,3.0,10,0.0,30,0.0,0.0,1,1,2030,-1
101108,5,3.0,10,0.0,31,0.0,0.0,1,1,2030,-1
101109,5,3.0,10,0.0,30,0.0,0.0,1,1,2030,-1
101110,5,3.0,10,0.0,31,0.0,0.0,1,1,2030,-1
101120,3,3.0,10,0.0,22,1.0,0.0,0,1,2032,-1
101121,3,3.0,10,0.0,22,1.0,0.0,0,1,2032,-1
101122,3,3.0,10,0.0,30,1.0,0.0,0,1,2032,-1
101123,4,2.5,10,0.0,31,0.0,0.0,0,1,2034,-1
101124,4,2.5,10,0.0,30,0.0,0.0,0,1,2034,-1
101125,4,2.5,10,0.0,31,0.0,0.0,0,1,2034,-1
101126,4,2.5,10,0.0,23,0.0,0.0,0,1,2034,-1
101127,4,2.5,10,0.0,13,0.0,0.0,0,1,2034,-1
101128,4,2.5,10,0.0,25,0.0,0.0,0,1,2034,-1
101129,4,2.5,10,0.0,31,0.0,0.0,0,1,2034,-1
101130,4,2.5,10,0.0,31,0.0,0.0,0,1,2034,-1
101131,4,2.5,10,0.0,30,0.0,0.0,0,1,2034,-1
101132,4,2.5,10,0.0,31,0.0,0.0,0,1,2034,-1
101133,4,2.5,10,0.0,28,0.0,0.0,0,1,2034,-1
101134,4,2.5,10,0.0,31,0.0,0.0,0,1,2034,-1
101135,4,2.5,10,0.0,30,0.0,0.0,0,1,2034,-1
101136,4,2.5,10,0.0,30,0.0,0.0,0,1,2034,-1
101138,4,2.5,12,0.0,29,0.0,0.0,1,1,2035,-1
101144,3,3.0,8,0.0,23,1.0,0.0,1,1,2036,-1
101150,3,1.0,6,0.0,11,0.0,0.0,0,1,2037,-1
101151,3,1.0,6,0.0,25,0.0,0.0,0,1,2037,-1
101162,3,2.0,9,0.0,23,1.0,0.0,1,1,2038,-1
101164,3,2.0,9,0.0,15,1.0,0.0,1,1,2038,-1
101177,3,2.0,7,0.0,11,0.0,0.0,1,1,2040,-1
101200,3,2.0,10,0.0,17,0.0,0.0,1,1,2042,-1
101209,3,2.0,8,0.0,12,1.0,0.0,1,1,2044,-1
101222,5,3.0,10,0.0,31,0.0,0.0,2,2,2045,-1
101223,5,3.0,10,0.0,29,0.0,0.0,2,2,2045,-1
101224,5,3.0,10,0.0,31,0.0,0.0,2,2,2045,-1
101225,5,3.0,10,0.0,30,0.0,0.0,2,2,2045,-1
101226,5,3.0,10,0.0,31,0.0,0.0,2,2,2045,-1
101227,5,3.0,10,0.0,29,0.0,0.0,2,2,2045,-1
101228,3,2.0,7,0.0,21,1.0,0.0,1,1,2046,-1
101230,3,2.0,7,0.0,10,1.0,0.0,1,1,2046,-1
101246,3,2.0,9,0.0,15,1.0,0.0,1,1,2048,-1
101253,4,3.5,13,0.0,31,1.0,0.0,1,1,2049,-1
101254,4,3.5,13,0.0,30,1.0,0.0,1,1,2049,-1
101255,4,3.5,13,0.0,31,1.0,0.0,1,1,2049,-1
101256,4,3.5,13,0.0,13,1.0,0.0,1,1,2049,-1
101257,4,3.5,13,0.0,30,1.0,0.0,1,1,2049,-1
101258,4,3.5,13,0.0,31,1.0,0.0,1,1,2049,-1
101259,4,3.5,13,0.0,31,1.0,0.0,1,1,2049,-1
101260,4,3.5,13,0.0,30,1.0,0.0,1,1,2049,-1
101261,4,3.5,13,0.0,31,1.0,0.0,1,1,2049,-1
101262,4,3.5,13,0.0,28,1.0,0.0,1,1,2049,-1
101263,4,3.5,13,0.0,31,1.0,0.0,1,1,2049,-1
101264,4,3.5,13,0.0,30,1.0,0.0,1,1,2049,-1
101265,4,3.5,13,0.0,30,1.0,0.0,1,1,2049,-1
101266,3,3.0,12,0.0,30,1.0,0.0,0,1,2050,-1
101268,3,3.0,12,0.0,27,1.0,0.0,0,1,2050,-1
101269,3,3.0,12,0.0,16,1.0,0.0,0,1,2050,-1
101270,3,3.0,12,0.0,31,1.0,0.0,0,1,2050,-1
101271,3,3.0,12,0.0,30,1.0,0.0,0,1,2050,-1
101272,3,3.0,12,0.0,28,1.0,0.0,0,1,2050,-1
101273,3,3.0,12,0.0,31,1.0,0.0,0,1,2050,-1
101274,3,3.0,12,0.0,30,1.0,0.0,0,1,2050,-1
101275,3,3.0,12,0.0,31,1.0,0.0,0,1,2050,-1
101276,3,3.0,12,0.0,30,1.0,0.0,0,1,2050,-1
101277,3,3.0,12,0.0,31,1.0,0.0,0,1,2050,-1
101278,3,3.0,12,0.0,31,1.0,0.0,0,1,2050,-1
101279,3,3.0,12,0.0,30,1.0,0.0,0,1,2050,-1
101280,3,2.5,14,0.0,19,0.0,0.0,1,1,2051,-1
101282,3,2.5,14,0.0,12,0.0,0.0,1,1,2051,-1
101283,3,2.5,14,0.0,31,0.0,0.0,1,1,2051,-1
101284,3,2.5,14,0.0,30,0.0,0.0,1,1,2051,-1
101285,3,2.5,14,0.0,31,0.0,0.0,1,1,2051,-1
101286,3,2.5,14,0.0,31,0.0,0.0,1,1,2051,-1
101287,3,2.5,14,0.0,30,0.0,0.0,1,1,2051,-1
101288,3,2.5,14,0.0,31,0.0,0.0,1,1,2051,-1
101289,3,2.5,14,0.0,28,0.0,0.0,1,1,2051,-1
101290,3,2.5,14,0.0,31,0.0,0.0,1,1,2051,-1
101292,3,2.0,7,0.0,31,1.0,0.0,2,2,2052,-1
101293,3,2.0,7,0.0,30,1.0,0.0,2,2,2052,-1
101294,3,2.0,7,0.0,31,1.0,0.0,2,2,2052,-1
101295,3,2.0,7,0.0,30,1.0,0.0,2,2,2052,-1
101296,3,2.0,7,0.0,29,1.0,0.0,2,2,2052,-1
101297,3,2.0,7,0.0,30,1.0,0.0,2,2,2052,-1
101298,3,2.0,7,0.0,31,1.0,0.0,2,2,2052,-1
101299,3,2.0,7,0.0,31,1.0,0.0,2,2,2052,-1
101300,3,2.0,7,0.0,27,1.0,0.0,2,2,2052,-1
101301,3,2.0,7,0.0,30,1.0,0.0,2,2,2052,-1
101302,3,2.0,7,0.0,31,1.0,0.0,2,2,2052,-1
101303,3,2.0,7,0.0,28,1.0,0.0,2,2,2052,-1
101304,3,2.0,7,0.0,31,1.0,0.0,2,2,2052,-1
101305,3,2.0,7,0.0,30,1.0,0.0,2,2,2052,-1
101306,3,2.0,7,0.0,31,1.0,0.0,2,2,2052,-1
101307,3,2.0,7,0.0,30,1.0,0.0,2,2,2052,-1
101308,3,2.0,7,0.0,16,1.0,0.0,2,2,2052,-1
101311,4,2.0,8,0.0,24,0.0,0.0,1,1,2053,-1
101312,4,2.0,8,0.0,24,0.0,0.0,1,1,2053,-1
101318,4,4.5,15,0.0,31,0.0,0.0,1,1,2055,-1
101320,4,4.5,15,0.0,29,0.0,0.0,1,1,2055,-1
101321,4,4.5,15,0.0,31,0.0,0.0,1,1,2055,-1
101322,4,4.5,15,0.0,30,0.0,0.0,1,1,2055,-1
101323,4,4.5,15,0.0,31,0.0,0.0,1,1,2055,-1
101324,4,4.5,15,0.0,30,0.0,0.0,1,1,2055,-1
101325,4,4.5,15,0.0,31,0.0,0.0,1,1,2055,-1
101326,4,4.5,15,0.0,31,0.0,0.0,1,1,2055,-1
101327,4,4.5,15,0.0,30,0.0,0.0,1,1,2055,-1
101343,3,2.0,8,0.0,31,0.0,0.0,2,2,2059,-1
101344,3,2.0,8,0.0,29,0.0,0.0,2,2,2059,-1
101345,3,2.0,8,0.0,31,0.0,0.0,2,2,2059,-1
101346,3,2.0,8,0.0,30,0.0,0.0,2,2,2059,-1
101347,3,2.0,8,0.0,31,0.0,0.0,2,2,2059,-1
101348,3,2.0,8,0.0,30,0.0,0.0,2,2,2059,-1
101349,3,2.0,8,0.0,27,0.0,0.0,2,2,2059,-1
101351,3,2.0,8,0.0,23,1.0,0.0,1,0,2061,-1
101353,3,2.0,10,0.0,12,0.0,0.0,0,1,76,-1
101364,3,2.0,5,0.0,16,0.0,0.0,1,1,2064,-1
101366,3,2.0,5,0.0,11,0.0,0.0,1,1,2066,-1
101375,4,3.0,14,0.0,31,0.0,0.0,1,2,2068,-1
101376,4,3.0,14,0.0,30,0.0,0.0,1,2,2068,-1
101377,4,3.0,14,0.0,31,0.0,0.0,1,2,2068,-1
101378,4,3.0,14,0.0,30,0.0,0.0,1,2,2068,-1
101380,3,3.5,12,0.0,31,0.0,0.0,1,0,2071,-1
101381,3,3.5,12,0.0,30,0.0,0.0,1,0,2071,-1
101383,3,3.5,12,0.0,31,0.0,0.0,1,0,2071,-1
101389,4,3.0,10,0.0,29,0.0,0.0,0,0,2073,-1
101390,4,3.0,10,0.0,31,0.0,0.0,0,0,2073,-1
101393,3,1.0,8,0.0,26,0.0,0.0,0,0,2074,-1
101394,4,3.5,9,0.0,27,0.0,0.0,0,2,2075,-1
101396,4,3.5,9,0.0,30,0.0,0.0,0,2,2075,-1
101400,4,3.5,10,0.0,31,1.0,0.0,1,1,2078,-1
101401,4,3.5,10,0.0,28,1.0,0.0,1,1,2078,-1
101403,4,3.5,10,0.0,28,1.0,0.0,1,1,2078,-1
101404,4,3.5,10,0.0,31,1.0,0.0,1,1,2078,-1
101405,4,3.5,10,0.0,30,1.0,0.0,1,1,2078,-1
101406,4,3.5,10,0.0,31,1.0,0.0,1,1,2078,-1
101407,4,3.5,10,0.0,30,1.0,0.0,1,1,2078,-1
101409,4,2.0,10,0.0,30,0.0,0.0,1,2,2079,-1
101419,3,2.0,8,0.0,31,1.0,0.0,2,0,2084,-1
101420,3,2.0,8,0.0,30,1.0,0.0,2,0,2084,-1
101421,3,2.0,8,0.0,31,1.0,0.0,2,0,2084,-1
101422,3,2.0,8,0.0,31,1.0,0.0,2,0,2084,-1
101423,3,2.0,8,0.0,30,1.0,0.0,2,0,2084,-1
101424,3,2.0,3,0.0,31,0.0,0.0,0,2,2086,-1
101425,3,2.0,3,0.0,31,0.0,0.0,0,2,2086,-1
101426,3,2.0,3,0.0,28,0.0,0.0,0,2,2086,-1
101427,3,2.0,3,0.0,31,0.0,0.0,0,2,2086,-1
101429,3,2.0,3,0.0,31,0.0,0.0,0,2,2086,-1
101431,3,2.0,7,0.0,31,1.0,0.0,1,2,2087,-1
101433,4,3.0,15,0.0,31,0.0,0.0,1,2,2089,-1
101434,4,3.0,15,0.0,29,0.0,0.0,1,2,2089,-1
101435,4,3.0,15,0.0,31,0.0,0.0,1,2,2089,-1
101436,4,3.0,15,0.0,30,0.0,0.0,1,2,2089,-1
101437,4,3.0,15,0.0,31,0.0,0.0,1,2,2089,-1
101438,4,3.0,15,0.0,30,0.0,0.0,1,2,2089,-1
101439,4,3.0,15,0.0,31,0.0,0.0,1,2,2089,-1
101440,4,3.0,15,0.0,31,0.0,0.0,1,2,2089,-1
101442,3,3.0,8,0.0,31,0.0,0.0,2,0,2090,-1
101443,3,3.0,8,0.0,29,0.0,0.0,2,0,2090,-1
101453,3,1.0,8,0.0,31,0.0,0.0,1,0,2092,-1
101484,3,1.5,6,0.0,30,0.0,0.0,2,2,2095,-1
101485,3,1.5,6,0.0,31,0.0,0.0,2,2,2095,-1
101486,3,1.5,6,0.0,30,0.0,0.0,2,2,2095,-1
101487,3,1.5,6,0.0,31,0.0,0.0,2,2,2095,-1
101488,3,1.5,6,0.0,30,0.0,0.0,2,2,2095,-1
101489,3,1.5,6,0.0,31,0.0,0.0,2,2,2095,-1
101490,3,1.5,6,0.0,31,0.0,0.0,2,2,2095,-1
101491,3,1.5,6,0.0,31,0.0,0.0,2,2,2095,-1
101492,3,1.5,6,0.0,30,0.0,0.0,2,2,2095,-1
101494,3,2.0,8,0.0,31,0.0,0.0,2,2,2096,-1
101495,3,2.0,8,0.0,30,0.0,0.0,2,2,2096,-1
101496,3,2.0,8,0.0,31,0.0,0.0,2,2,2096,-1
101497,3,2.0,8,0.0,31,0.0,0.0,2,2,2096,-1
101498,3,2.0,8,0.0,30,0.0,0.0,2,2,2096,-1
101499,3,2.0,8,0.0,31,0.0,0.0,2,2,2096,-1
101500,3,2.0,8,0.0,30,0.0,0.0,2,2,2096,-1
101501,3,2.0,8,0.0,31,0.0,0.0,2,2,2096,-1
101502,3,2.0,8,0.0,31,0.0,0.0,2,2,2096,-1
101503,3,2.0,8,0.0,30,0.0,0.0,2,2,2096,-1
101504,3,2.0,8,0.0,31,0.0,0.0,2,2,2096,-1
101506,4,2.0,9,0.0,27,1.0,0.0,1,1,2100,-1
101507,4,2.0,9,0.0,25,1.0,0.0,1,1,2100,-1
101510,3,3.0,10,0.0,20,1.0,0.0,1,1,2102,-1
101512,3,3.0,10,0.0,24,1.0,0.0,1,1,2102,-1
101515,3,2.0,7,0.0,10,0.0,0.0,1,0,2103,-1
101516,3,2.0,7,0.0,18,0.0,0.0,1,0,2103,-1
101529,3,1.0,6,0.0,30,0.0,0.0,1,0,2105,-1
101530,3,1.0,6,0.0,31,0.0,0.0,1,0,2105,-1
101531,3,1.0,6,0.0,30,0.0,0.0,1,0,2105,-1
101532,3,1.0,6,0.0,31,0.0,0.0,1,0,2105,-1
101558,5,3.0,15,0.0,22,0.0,0.0,0,1,2107,-1
101560,4,2.5,8,0.0,31,0.0,0.0,0,1,2108,-1
101561,4,2.5,8,0.0,30,0.0,0.0,0,1,2108,-1
101563,4,2.5,8,0.0,30,0.0,0.0,0,1,2108,-1
101564,4,2.5,8,0.0,31,0.0,0.0,0,1,2108,-1
101565,4,2.5,8,0.0,31,0.0,0.0,0,1,2108,-1
101566,4,2.5,8,0.0,30,0.0,0.0,0,1,2108,-1
101568,3,2.0,12,0.0,12,0.0,0.0,0,1,2109,-1
101570,3,2.0,12,0.0,17,0.0,0.0,0,1,2109,-1
101581,3,2.0,12,0.0,31,1.0,0.0,0,1,2111,-1
101584,3,2.0,7,0.0,22,0.0,0.0,1,1,2116,-1
101587,3,1.0,10,0.0,25,0.0,0.0,1,0,2117,-1
101588,3,1.0,10,0.0,31,0.0,0.0,1,0,2117,-1
101589,3,1.0,10,0.0,30,0.0,0.0,1,0,2117,-1
101590,3,1.0,10,0.0,31,0.0,0.0,1,0,2117,-1
101591,3,1.0,10,0.0,31,0.0,0.0,1,0,2117,-1
101592,3,4.0,10,0.0,31,0.0,0.0,1,1,2118,-1
101593,3,4.0,10,0.0,30,0.0,0.0,1,1,2118,-1
101594,3,4.0,10,0.0,31,0.0,0.0,1,1,2118,-1
101595,3,4.0,10,0.0,17,0.0,0.0,1,1,2118,-1
101596,3,4.0,10,0.0,30,0.0,0.0,1,1,2118,-1
101597,3,4.0,10,0.0,31,0.0,0.0,1,1,2118,-1
101598,3,4.0,10,0.0,31,0.0,0.0,1,1,2118,-1
101599,3,4.0,10,0.0,30,0.0,0.0,1,1,2118,-1
101600,3,4.0,10,0.0,31,0.0,0.0,1,1,2118,-1
101601,3,4.0,10,0.0,28,0.0,0.0,1,1,2118,-1
101602,3,4.0,10,0.0,31,0.0,0.0,1,1,2118,-1
101603,3,4.0,10,0.0,30,0.0,0.0,1,1,2118,-1
101616,4,2.0,8,0.0,31,1.0,0.0,1,0,77,-1
101617,4,2.0,8,0.0,30,1.0,0.0,1,0,77,-1
101618,4,2.0,8,0.0,31,1.0,0.0,1,0,77,-1
101619,4,2.0,8,0.0,28,1.0,0.0,1,0,77,-1
101620,4,2.0,8,0.0,31,1.0,0.0,1,0,77,-1
101621,4,2.0,8,0.0,30,1.0,0.0,1,0,77,-1
101622,4,2.0,8,0.0,31,1.0,0.0,1,0,77,-1
101623,4,2.0,8,0.0,30,1.0,0.0,1,0,77,-1
101624,4,2.0,8,0.0,31,1.0,0.0,1,0,77,-1
101625,4,2.0,8,0.0,31,1.0,0.0,1,0,77,-1
101626,4,2.0,8,0.0,30,1.0,0.0,1,0,77,-1
101627,4,2.0,8,0.0,31,1.0,0.0,1,0,77,-1
101628,4,2.0,8,0.0,28,1.0,0.0,1,0,77,-1
101641,3,1.5,8,0.0,21,0.0,0.0,0,2,78,-1
101646,3,2.0,6,0.0,23,0.0,0.0,0,1,2125,-1
101647,3,2.0,6,0.0,14,0.0,0.0,0,1,2125,-1
101648,3,2.0,6,0.0,23,0.0,0.0,0,1,2125,-1
101654,3,1.0,6,0.0,11,0.0,0.0,1,1,2126,-1
101686,3,2.0,13,0.0,14,0.0,0.0,1,1,2132,-1
101688,3,2.5,7,0.0,22,1.0,0.0,1,1,2134,-1
101689,3,2.5,7,0.0,18,1.0,0.0,1,1,2134,-1
101697,5,3.5,10,0.0,31,1.0,0.0,1,1,2136,-1
101699,5,3.5,10,0.0,25,1.0,0.0,1,1,2136,-1
101700,5,3.5,10,0.0,10,1.0,0.0,1,1,2136,-1
101701,5,3.5,10,0.0,30,1.0,0.0,1,1,2136,-1
101702,5,3.5,10,0.0,31,1.0,0.0,1,1,2136,-1
101710,4,3.0,12,0.0,29,0.0,0.0,1,1,2140,-1
101712,4,3.0,12,0.0,23,0.0,0.0,1,1,2140,-1
101713,4,3.0,12,0.0,10,0.0,0.0,1,1,2140,-1
101714,4,3.0,12,0.0,31,0.0,0.0,1,1,2140,-1
101715,4,3.0,12,0.0,30,0.0,0.0,1,1,2140,-1
101716,4,3.0,12,0.0,31,0.0,0.0,1,1,2140,-1
101717,4,3.0,12,0.0,30,0.0,0.0,1,1,2140,-1
101718,4,3.0,12,0.0,31,0.0,0.0,1,1,2140,-1
101719,4,3.0,12,0.0,31,0.0,0.0,1,1,2140,-1
101720,4,3.0,12,0.0,30,0.0,0.0,1,1,2140,-1
101721,4,3.0,12,0.0,31,0.0,0.0,1,1,2140,-1
101729,3,2.5,10,0.0,12,0.0,0.0,0,1,2142,-1
101742,4,2.0,8,0.0,30,1.0,0.0,1,1,2144,-1
101743,3,2.0,8,0.0,29,0.0,0.0,3,0,2145,-1
101744,3,2.0,8,0.0,31,0.0,0.0,3,0,2145,-1
101745,3,2.0,8,0.0,31,0.0,0.0,3,0,2145,-1
101746,3,2.0,8,0.0,28,0.0,0.0,3,0,2145,-1
101747,3,2.0,8,0.0,14,0.0,0.0,3,0,2145,-1
101752,3,2.0,6,0.0,31,0.0,0.0,3,2,2149,-1
101753,3,2.0,6,0.0,30,0.0,0.0,3,2,2149,-1
101755,3,2.0,6,0.0,30,0.0,0.0,3,2,2149,-1
101756,3,2.0,6,0.0,13,0.0,0.0,3,2,2149,-1
101757,3,2.0,6,0.0,31,0.0,0.0,3,2,2149,-1
101758,3,2.0,6,0.0,30,0.0,0.0,3,2,2149,-1
101767,3,2.0,8,0.0,20,1.0,0.0,1,1,2151,-1
101772,3,1.0,6,0.0,30,1.0,0.0,1,0,2152,-1
101776,3,2.0,6,0.0,12,0.0,0.0,0,1,2153,-1
101801,5,4.0,12,0.0,30,0.0,0.0,0,0,2156,-1
101802,5,4.0,12,0.0,31,0.0,0.0,0,0,2156,-1
101805,3,1.0,6,0.0,12,0.0,0.0,0,1,2157,-1
101806,3,1.0,6,0.0,24,0.0,0.0,0,1,2157,-1
101807,3,1.0,6,0.0,18,0.0,0.0,0,1,2157,-1
101818,3,1.0,6,0.0,13,1.0,0.0,1,1,2159,-1
101819,3,1.0,6,0.0,21,1.0,0.0,1,1,2159,-1
101820,3,2.5,6,0.0,23,0.0,0.0,1,1,2160,-1
101821,3,2.5,6,0.0,12,0.0,0.0,1,1,2160,-1
101822,3,2.5,6,0.0,15,0.0,0.0,1,1,2160,-1
101830,3,2.5,6,0.0,13,0.0,0.0,1,2,2161,-1
101837,4,4.0,10,0.0,30,0.0,0.0,1,1,2166,-1
101838,4,4.0,10,0.0,30,0.0,0.0,1,1,2166,-1
101839,4,4.0,10,0.0,31,0.0,0.0,1,1,2166,-1
101840,4,4.0,10,0.0,30,0.0,0.0,1,1,2166,-1
101841,4,4.0,10,0.0,31,0.0,0.0,1,1,2166,-1
101845,3,2.0,6,0.0,21,0.0,0.0,1,1,2167,-1
101856,5,3.0,14,0.0,31,0.0,0.0,0,1,2169,-1
101860,3,2.0,10,0.0,14,0.0,0.0,1,1,2170,-1
101861,5,4.5,15,0.0,31,1.0,0.0,0,1,2171,-1
101862,5,4.5,15,0.0,20,1.0,0.0,0,1,2171,-1
101863,5,4.5,15,0.0,27,1.0,0.0,0,1,2171,-1
101864,5,4.5,15,0.0,31,1.0,0.0,0,1,2171,-1
101865,5,4.5,15,0.0,30,1.0,0.0,0,1,2171,-1
101866,5,4.5,15,0.0,31,1.0,0.0,0,1,2171,-1
101867,5,4.5,15,0.0,25,1.0,0.0,0,1,2171,-1
101868,5,4.5,15,0.0,30,1.0,0.0,0,1,2171,-1
101870,3,2.5,13,0.0,10,1.0,0.0,1,1,2172,-1
101871,3,2.5,13,0.0,31,1.0,0.0,1,1,2172,-1
101872,3,2.0,10,0.0,30,1.0,0.0,0,0,2173,-1
101873,3,2.0,10,0.0,31,1.0,0.0,0,0,2173,-1
101884,3,1.0,6,0.0,12,0.0,0.0,1,1,2175,-1
101894,3,2.5,7,0.0,23,0.0,0.0,1,1,2177,-1
101895,3,2.5,7,0.0,13,0.0,0.0,1,1,2177,-1
101901,4,3.5,12,0.0,31,0.0,0.0,0,2,2178,-1
101902,4,3.5,12,0.0,29,0.0,0.0,0,2,2178,-1
101903,4,3.5,12,0.0,31,0.0,0.0,0,2,2178,-1
101904,4,3.5,12,0.0,30,0.0,0.0,0,2,2178,-1
101905,4,3.5,12,0.0,31,0.0,0.0,0,2,2178,-1
101906,4,3.5,12,0.0,30,0.0,0.0,0,2,2178,-1
101908,4,2.0,8,0.0,29,0.0,0.0,0,2,2179,-1
101918,3,4.0,12,0.0,31,1.0,0.0,1,1,2181,-1
101920,3,4.0,12,0.0,30,1.0,0.0,1,1,2181,-1
101921,4,4.5,15,0.0,22,1.0,0.0,1,1,2182,-1
101923,4,3.5,15,0.0,31,0.0,0.0,1,0,2183,-1
101924,4,3.5,15,0.0,31,0.0,0.0,1,0,2183,-1
101925,4,3.5,15,0.0,30,0.0,0.0,1,0,2183,-1
101926,4,3.5,15,0.0,30,0.0,0.0,1,0,2183,-1
101927,4,3.0,8,0.0,31,0.0,0.0,0,1,2184,-1
101928,4,3.0,8,0.0,29,0.0,0.0,0,1,2184,-1
101929,4,3.0,8,0.0,31,0.0,0.0,0,1,2184,-1
101930,4,3.0,8,0.0,30,0.0,0.0,0,1,2184,-1
101931,4,3.0,8,0.0,31,0.0,0.0,0,1,2184,-1
101932,4,3.0,8,0.0,30,0.0,0.0,0,1,2184,-1
101933,4,3.0,8,0.0,31,0.0,0.0,0,1,2184,-1
101939,4,4.5,15,0.0,17,1.0,0.0,0,1,2188,-1
101940,4,4.5,15,0.0,13,1.0,0.0,0,1,2188,-1
101952,4,3.0,12,0.0,30,1.0,0.0,0,1,2192,-1
101953,4,3.0,12,0.0,28,1.0,0.0,0,1,2192,-1
101954,4,3.0,12,0.0,30,1.0,0.0,0,1,2192,-1
101956,3,2.0,8,0.0,26,0.0,0.0,1,0,2193,-1
101966,3,2.0,9,0.0,23,1.0,0.0,1,1,2195,-1
101967,3,2.0,9,0.0,22,1.0,0.0,1,1,2195,-1
101975,4,3.0,12,0.0,29,1.0,0.0,1,1,2197,-1
101977,4,3.0,12,0.0,18,1.0,0.0,1,1,2197,-1
101978,4,3.0,12,0.0,22,1.0,0.0,1,1,2197,-1
101979,4,3.0,12,0.0,31,1.0,0.0,1,1,2197,-1
101980,4,3.0,12,0.0,31,1.0,0.0,1,1,2197,-1
101982,4,3.0,12,0.0,28,1.0,0.0,1,1,2197,-1
101983,4,3.0,12,0.0,31,1.0,0.0,1,1,2197,-1
101984,4,3.0,12,0.0,30,1.0,0.0,1,1,2197,-1
101985,4,3.0,12,0.0,31,1.0,0.0,1,1,2197,-1
101986,4,3.0,12,0.0,30,1.0,0.0,1,1,2197,-1
101987,4,3.0,12,0.0,31,1.0,0.0,1,1,2197,-1
101988,4,3.0,12,0.0,31,1.0,0.0,1,1,2197,-1
101989,4,3.0,12,0.0,30,1.0,0.0,1,1,2197,-1
102002,4,2.0,6,0.0,30,1.0,0.0,2,0,2199,-1
102004,4,3.5,11,0.0,20,0.0,0.0,1,1,2200,-1
102006,4,3.5,11,0.0,15,0.0,0.0,1,1,2200,-1
