,bedrooms,bathrooms,guests,revenue,openness,hot_tub,pool,city_encoded,host_type Encoded,ID Encoded,Cluster
57542,3,2.0,9,3945.0,29,0.0,0.0,1,1,117,0
57544,3,2.0,6,3945.0,28,0.0,0.0,1,1,4187,0
57545,3,2.0,8,3945.0,30,0.0,0.0,0,1,5012,0
57547,3,2.0,5,3944.0,31,0.0,0.0,1,1,1311,0
57562,3,3.0,6,3942.0,30,0.0,0.0,1,1,3476,0
57563,3,2.0,11,3942.0,31,0.0,0.0,1,1,3489,0
57566,3,2.0,6,3942.0,31,0.0,0.0,1,1,4565,0
57568,3,1.5,7,3941.0,31,0.0,0.0,0,1,3606,0
57570,3,2.0,8,3941.0,30,0.0,0.0,0,1,6004,0
57575,3,2.0,5,3940.0,31,0.0,0.0,2,1,4006,0
57583,3,2.0,7,3939.0,30,0.0,0.0,1,1,2953,0
57587,3,2.0,8,3938.0,28,0.0,0.0,1,1,489,0
57589,3,2.5,10,3938.0,31,0.0,0.0,1,1,1796,0
57595,3,2.0,8,3937.0,31,0.0,0.0,1,1,1640,0
57602,3,2.0,6,3937.0,31,0.0,0.0,1,1,3265,0
57611,3,1.5,6,3935.0,27,0.0,0.0,1,1,3011,0
57613,3,2.0,8,3935.0,31,0.0,0.0,1,1,3301,0
57618,3,2.0,6,3934.0,31,0.0,0.0,1,1,1195,0
57621,3,3.0,8,3934.0,30,0.0,0.0,0,1,5020,0
57622,3,2.0,6,3934.0,31,0.0,0.0,1,1,5347,0
57631,3,2.0,9,3931.0,31,0.0,0.0,1,1,1765,0
57632,3,2.0,6,3931.0,31,0.0,0.0,1,1,1779,0
57638,3,2.0,8,3930.0,31,0.0,0.0,0,1,1213,0
57652,3,2.5,11,3929.0,30,0.0,0.0,1,1,3548,0
57653,3,3.0,8,3929.0,31,0.0,0.0,1,1,3638,0
57654,3,2.0,9,3929.0,28,0.0,0.0,1,1,4677,0
57663,3,2.0,6,3928.0,30,0.0,0.0,0,1,5458,0
57669,3,2.0,6,3927.0,31,0.0,0.0,1,1,1774,0
57672,3,3.0,8,3927.0,31,0.0,0.0,1,1,3705,0
57674,3,3.0,10,3927.0,30,0.0,0.0,0,1,5853,0
57676,3,2.0,7,3926.0,30,0.0,0.0,1,1,3682,0
57677,3,2.0,8,3926.0,30,0.0,0.0,1,1,4011,0
57692,3,2.0,6,3925.0,26,0.0,0.0,1,1,2155,0
57698,3,2.5,12,3924.0,31,0.0,0.0,1,1,4505,0
57706,3,1.0,7,3923.0,31,0.0,0.0,0,1,3018,0
57707,3,1.0,5,3923.0,28,0.0,0.0,1,1,3024,0
57710,3,2.0,6,3922.0,28,0.0,0.0,1,1,1756,0
57716,3,2.0,8,3922.0,30,0.0,0.0,1,1,5242,0
57723,3,2.0,8,3920.0,29,0.0,0.0,1,1,1131,0
57730,3,1.5,7,3920.0,31,0.0,0.0,1,1,3340,0
57731,3,1.5,4,3920.0,28,0.0,0.0,1,1,3509,0
57734,3,2.5,8,3920.0,31,0.0,0.0,0,1,5839,0
57743,3,1.0,6,3918.0,30,0.0,0.0,1,1,2974,0
57746,3,2.0,7,3918.0,31,0.0,0.0,1,1,5040,0
57754,3,2.0,10,3916.0,31,0.0,0.0,0,1,2230,0
57760,3,3.0,9,3916.0,28,0.0,0.0,1,1,4293,0
57773,3,2.0,8,3915.0,31,0.0,0.0,0,1,3578,0
57777,3,2.0,7,3914.0,31,0.0,0.0,1,1,1171,0
57784,3,2.0,8,3913.0,30,0.0,0.0,1,1,2776,0
57791,3,2.0,10,3912.0,28,0.0,0.0,1,1,567,0
57797,3,2.0,12,3912.0,31,0.0,0.0,1,1,2653,0
57802,3,2.0,6,3912.0,30,0.0,0.0,1,1,4798,0
57803,3,2.0,8,3912.0,31,0.0,0.0,1,1,4903,0
57804,3,2.0,10,3912.0,29,0.0,0.0,1,1,5028,0
57808,3,2.0,8,3911.0,30,0.0,0.0,0,1,3356,0
57816,3,2.0,8,3910.0,30,0.0,0.0,1,1,3216,0
57817,3,2.0,4,3910.0,28,0.0,0.0,1,1,4169,0
57819,3,2.0,10,3910.0,30,0.0,0.0,0,1,4806,0
57821,3,1.0,5,3909.0,30,0.0,0.0,1,1,526,0
57824,3,2.0,8,3909.0,30,0.0,0.0,0,1,4979,0
57826,3,2.0,8,3908.0,31,0.0,0.0,1,1,1877,0
57828,3,2.0,7,3908.0,28,0.0,0.0,1,1,3643,0
57832,3,2.0,7,3907.0,29,0.0,0.0,0,1,518,0
57833,3,2.0,8,3907.0,30,0.0,0.0,1,1,1107,0
57839,3,2.5,8,3906.0,30,0.0,0.0,1,1,3425,0
57840,3,2.0,10,3906.0,31,0.0,0.0,1,1,3735,0
57842,3,2.0,8,3906.0,28,0.0,0.0,0,1,4415,0
57843,3,2.0,8,3906.0,31,0.0,0.0,1,1,5172,0
57845,3,1.5,6,3905.0,28,0.0,0.0,0,1,1768,0
57848,3,2.0,5,3905.0,30,0.0,0.0,0,1,3428,0
57850,3,2.0,6,3905.0,31,0.0,0.0,1,1,4021,0
57851,3,2.0,8,3905.0,30,0.0,0.0,1,1,4903,0
57861,3,2.0,7,3904.0,31,0.0,0.0,0,1,5102,0
57863,3,2.0,8,3904.0,30,0.0,0.0,1,1,270,0
57865,3,2.0,6,3903.0,31,0.0,0.0,1,1,1219,0
57866,3,2.0,6,3903.0,28,0.0,0.0,1,1,2104,0
57868,3,2.0,7,3903.0,30,0.0,0.0,1,1,4346,0
57871,3,2.0,8,3902.0,30,0.0,0.0,1,1,427,0
57874,3,2.0,8,3902.0,30,0.0,0.0,0,1,2315,0
57879,3,2.0,8,3902.0,30,0.0,0.0,1,1,5000,0
57881,3,3.0,6,3902.0,30,0.0,0.0,1,1,257,0
57911,3,2.0,8,3900.0,31,0.0,0.0,2,1,1803,0
57914,3,2.0,6,3900.0,29,0.0,0.0,0,1,2026,0
57916,3,2.5,7,3900.0,31,0.0,0.0,1,1,2177,0
57926,3,2.0,6,3900.0,30,0.0,0.0,0,1,2564,0
57933,3,2.5,11,3900.0,31,0.0,0.0,1,1,3272,0
57938,3,2.0,6,3900.0,31,0.0,0.0,2,1,4156,0
57947,3,2.0,6,3900.0,31,0.0,0.0,0,1,288,0
57952,3,2.0,6,3899.0,31,0.0,0.0,0,1,3927,0
57956,3,2.0,8,3898.0,31,0.0,0.0,1,1,441,0
57957,3,2.0,12,3898.0,29,0.0,0.0,1,1,923,0
57961,3,2.0,7,3898.0,31,0.0,0.0,0,1,5498,0
57964,3,2.5,10,3897.0,30,0.0,0.0,1,1,935,0
57983,3,2.0,7,3895.0,31,0.0,0.0,0,1,4457,0
57987,3,2.0,6,3894.0,31,0.0,0.0,0,1,1268,0
57989,3,2.5,7,3894.0,30,0.0,0.0,1,1,4252,0
57990,3,2.0,7,3894.0,31,0.0,0.0,0,1,4457,0
57991,3,2.0,10,3894.0,31,0.0,0.0,0,1,5238,0
57994,3,2.0,5,3893.0,31,0.0,0.0,1,1,3910,0
58001,3,2.0,9,3892.0,31,0.0,0.0,1,1,818,0
58006,3,2.0,7,3892.0,30,0.0,0.0,2,1,3556,0
58029,3,2.0,8,3890.0,31,0.0,0.0,1,1,215,0
58037,3,2.0,6,3889.0,31,0.0,0.0,1,1,5750,0
58038,3,2.0,10,3888.0,31,0.0,0.0,1,1,1932,0
58052,3,2.0,6,3887.0,31,0.0,0.0,0,1,2554,0
58065,3,2.0,10,3885.0,31,0.0,0.0,0,1,623,0
58066,3,2.0,5,3885.0,31,0.0,0.0,1,1,2008,0
58076,3,2.0,5,3884.0,27,0.0,0.0,1,1,4262,0
58083,3,2.0,10,3882.0,31,0.0,0.0,0,1,623,0
58085,3,2.0,8,3882.0,31,0.0,0.0,1,1,1640,0
58087,3,3.0,6,3882.0,30,0.0,0.0,1,1,2701,0
58088,3,3.0,8,3882.0,30,0.0,0.0,0,1,3695,0
58096,3,2.0,6,3881.0,30,0.0,0.0,1,1,279,0
58105,3,2.0,6,3880.0,30,0.0,0.0,0,1,2595,0
58121,3,2.0,9,3879.0,31,0.0,0.0,1,1,5163,0
58128,3,2.0,10,3878.0,30,0.0,0.0,0,1,3939,0
58130,3,2.0,6,3878.0,31,0.0,0.0,1,1,5685,0
58133,3,2.5,10,3876.0,30,0.0,0.0,1,1,935,0
58137,3,2.0,10,3876.0,31,0.0,0.0,1,1,2438,0
58138,3,2.0,6,3876.0,31,0.0,0.0,0,1,2554,0
58139,3,3.0,6,3876.0,31,0.0,0.0,1,1,2701,0
58145,3,2.0,7,3876.0,31,0.0,0.0,0,1,3741,0
58158,3,2.0,9,3875.0,31,0.0,0.0,1,1,838,0
58169,3,2.0,6,3875.0,31,0.0,0.0,0,1,2691,0
58173,3,3.0,8,3875.0,31,0.0,0.0,1,1,4631,0
58184,3,2.0,7,3874.0,30,0.0,0.0,1,1,3909,0
58193,3,3.0,8,3873.0,31,0.0,0.0,1,1,3705,0
58195,3,2.5,8,3873.0,31,0.0,0.0,1,1,4256,0
58196,3,2.5,11,3873.0,30,0.0,0.0,1,1,5931,0
58200,3,2.0,6,3872.0,29,0.0,0.0,1,1,1498,0
58206,3,2.0,7,3872.0,31,0.0,0.0,1,1,3493,0
58207,3,2.0,5,3872.0,31,0.0,0.0,1,1,197,0
58221,3,1.0,6,3870.0,28,0.0,0.0,0,1,3043,0
58223,3,1.5,8,3870.0,28,0.0,0.0,0,1,3329,0
58224,3,2.0,8,3870.0,28,0.0,0.0,1,1,3467,0
58230,3,1.5,7,3869.0,31,0.0,0.0,0,1,3606,0
58234,3,2.0,8,3869.0,31,0.0,0.0,1,1,255,0
58240,3,1.0,5,3868.0,31,0.0,0.0,0,1,5307,0
58244,3,2.0,5,3867.0,31,0.0,0.0,1,1,5118,0
58245,3,2.5,8,3867.0,31,0.0,0.0,1,1,5327,0
58260,3,3.0,6,3865.0,31,0.0,0.0,0,1,4733,0
58261,3,2.0,8,3865.0,28,0.0,0.0,0,1,4890,0
58262,3,2.0,6,3865.0,31,0.0,0.0,0,1,5849,0
58266,3,1.5,8,3864.0,31,0.0,0.0,1,1,3647,0
58268,3,2.0,6,3864.0,30,0.0,0.0,0,1,4392,0
58277,3,2.0,5,3863.0,31,0.0,0.0,1,1,3910,0
58288,3,2.5,9,3861.0,30,0.0,0.0,1,1,1111,0
58292,3,1.0,6,3861.0,28,0.0,0.0,0,1,5152,0
58296,3,2.0,5,3860.0,30,0.0,0.0,1,1,2517,0
58300,3,2.0,5,3860.0,31,0.0,0.0,2,1,3998,0
58308,3,2.0,6,3859.0,31,0.0,0.0,1,1,4565,0
58313,3,2.0,5,3858.0,30,0.0,0.0,1,1,1928,0
58316,3,2.0,10,3858.0,31,0.0,0.0,0,1,3021,0
58327,3,3.0,8,3856.0,31,0.0,0.0,1,1,1215,0
58329,3,2.5,8,3856.0,31,0.0,0.0,0,1,2106,0
58340,3,2.0,5,3855.0,30,0.0,0.0,1,1,2265,0
58352,3,2.0,5,3852.0,31,0.0,0.0,1,1,4884,0
58354,3,2.0,6,3851.0,31,0.0,0.0,0,1,2595,0
58355,3,2.0,10,3851.0,31,0.0,0.0,1,1,3618,0
58357,3,2.0,6,3851.0,30,0.0,0.0,0,1,5395,0
58358,3,2.0,10,3851.0,31,0.0,0.0,1,1,5733,0
58361,3,2.0,10,3850.0,31,0.0,0.0,1,1,567,0
58363,3,2.0,8,3850.0,28,0.0,0.0,1,1,572,0
58364,3,2.0,10,3850.0,30,0.0,0.0,1,1,582,0
58387,3,2.0,5,3850.0,30,0.0,0.0,1,1,2485,0
58389,3,2.0,9,3850.0,30,0.0,0.0,1,1,2572,0
58391,3,2.0,8,3850.0,31,0.0,0.0,1,1,2776,0
58402,3,2.0,8,3850.0,23,0.0,0.0,1,1,3955,0
58405,3,2.0,6,3850.0,30,0.0,0.0,1,1,4816,0
58410,3,3.0,11,3849.0,30,0.0,0.0,1,1,2416,0
58415,3,2.0,8,3848.0,30,0.0,0.0,1,1,2320,0
58416,3,3.0,8,3848.0,31,0.0,0.0,0,1,3417,0
58418,3,2.0,8,3848.0,31,0.0,0.0,1,1,4099,0
58421,3,2.0,6,3847.0,30,0.0,0.0,0,1,2554,0
58426,3,3.0,6,3847.0,31,0.0,0.0,1,1,256,0
58427,3,3.0,6,3847.0,31,0.0,0.0,1,1,257,0
58428,3,2.0,8,3846.0,31,0.0,0.0,1,1,427,0
58432,3,2.5,10,3846.0,30,0.0,0.0,1,1,4205,0
58434,3,2.0,8,3845.0,30,0.0,0.0,1,1,441,0
58435,3,2.0,9,3845.0,30,0.0,0.0,1,1,838,0
58441,3,2.0,8,3845.0,30,0.0,0.0,0,1,2315,0
58447,3,2.0,6,3845.0,30,0.0,0.0,0,1,4094,0
58448,3,3.0,8,3845.0,30,0.0,0.0,0,1,4115,0
58452,3,2.0,8,3844.0,31,0.0,0.0,1,1,3598,0
58455,3,2.0,6,3843.0,31,0.0,0.0,1,1,797,0
58456,3,2.0,5,3843.0,28,0.0,0.0,1,1,2008,0
58464,3,2.0,8,3842.0,31,0.0,0.0,0,1,2315,0
58465,3,3.0,10,3842.0,30,0.0,0.0,1,1,2987,0
58466,3,2.0,7,3842.0,28,0.0,0.0,0,1,3614,0
58469,3,1.0,8,3841.0,31,0.0,0.0,0,1,3295,0
58470,3,2.0,6,3841.0,30,0.0,0.0,1,1,3419,0
58496,3,2.5,8,3838.0,30,0.0,0.0,1,1,1409,0
58499,3,2.0,7,3838.0,31,0.0,0.0,1,1,3117,0
58510,3,2.0,10,3837.0,29,0.0,0.0,1,1,200,0
58514,3,2.0,6,3836.0,29,0.0,0.0,1,1,1774,0
58517,3,2.0,6,3836.0,30,0.0,0.0,1,1,2682,0
58518,3,3.0,8,3836.0,31,0.0,0.0,0,1,3411,0
58520,3,2.0,8,3836.0,30,0.0,0.0,0,1,3578,0
58522,3,3.0,9,3836.0,30,0.0,0.0,0,1,4575,0
58523,3,2.5,7,3836.0,30,0.0,0.0,1,1,5025,0
58530,3,3.0,7,3835.0,30,0.0,0.0,1,1,4712,0
58535,3,2.5,10,3835.0,31,0.0,0.0,0,1,354,0
58540,3,1.0,8,3834.0,28,0.0,0.0,1,1,3079,0
58544,3,2.0,10,3833.0,31,0.0,0.0,2,1,4313,0
58545,3,1.0,5,3832.0,31,0.0,0.0,1,1,3024,0
58549,3,2.0,10,3831.0,29,0.0,0.0,0,1,1461,0
58550,3,2.5,10,3831.0,31,0.0,0.0,1,1,5492,0
58557,3,1.0,7,3830.0,27,0.0,0.0,1,1,2672,0
58560,3,2.0,9,3830.0,31,0.0,0.0,1,1,117,0
58561,3,2.0,10,3830.0,31,0.0,0.0,0,1,3939,0
58562,3,2.0,8,3830.0,31,0.0,0.0,0,1,5116,0
58563,3,2.5,8,3830.0,30,0.0,0.0,0,1,5955,0
58566,3,2.5,6,3829.0,28,0.0,0.0,0,1,2229,0
58567,3,2.0,10,3829.0,31,0.0,0.0,1,1,2295,0
58573,3,2.0,7,3828.0,31,0.0,0.0,1,1,3389,0
58574,3,2.0,7,3828.0,24,0.0,0.0,1,1,5015,0
58578,3,2.0,7,3827.0,31,0.0,0.0,1,1,3512,0
58582,3,2.0,8,3826.0,29,0.0,0.0,1,1,1356,0
58587,3,2.0,8,3825.0,29,0.0,0.0,1,1,1144,0
58603,3,2.5,8,3824.0,29,0.0,0.0,1,1,2525,0
58605,3,1.0,8,3824.0,26,0.0,0.0,1,1,3418,0
58606,3,1.0,6,3824.0,31,0.0,0.0,0,1,3577,0
58607,3,2.0,7,3824.0,31,0.0,0.0,1,1,3682,0
58612,3,2.0,6,3823.0,31,0.0,0.0,2,1,2764,0
58616,3,2.0,8,3822.0,30,0.0,0.0,1,1,729,0
58620,3,2.0,7,3822.0,30,0.0,0.0,1,1,3493,0
58627,3,2.0,8,3821.0,28,0.0,0.0,2,1,3401,0
58628,3,2.0,6,3821.0,31,0.0,0.0,1,1,4268,0
58629,3,3.0,10,3821.0,30,0.0,0.0,1,1,4446,0
58640,3,3.0,6,3820.0,29,0.0,0.0,1,1,256,0
58642,3,3.0,9,3819.0,31,0.0,0.0,1,1,2528,0
58643,3,2.0,8,3819.0,30,0.0,0.0,1,1,2776,0
58653,3,2.0,6,3818.0,30,0.0,0.0,2,1,5556,0
58656,3,3.0,6,3817.0,30,0.0,0.0,1,1,5336,0
58658,3,2.0,9,3816.0,31,0.0,0.0,0,1,2774,0
58662,3,2.0,6,3816.0,31,0.0,0.0,2,1,3984,0
58663,3,2.0,7,3816.0,31,0.0,0.0,1,1,4133,0
58664,3,2.0,9,3816.0,26,0.0,0.0,1,1,4769,0
58670,3,2.0,7,3815.0,30,0.0,0.0,2,1,3556,0
58680,3,2.5,8,3813.0,30,0.0,0.0,0,1,2534,0
58682,3,2.0,9,3812.0,30,0.0,0.0,1,1,1278,0
58687,3,2.0,8,3811.0,31,0.0,0.0,0,1,3157,0
58694,3,1.5,5,3810.0,30,0.0,0.0,1,1,1386,0
58702,3,2.0,6,3810.0,30,0.0,0.0,0,1,2625,0
58714,3,2.0,8,3809.0,31,0.0,0.0,0,1,4391,0
58715,3,2.0,10,3809.0,30,0.0,0.0,0,1,4739,0
58721,3,2.0,6,3808.0,31,0.0,0.0,0,1,4094,0
58725,3,2.0,6,3807.0,30,0.0,0.0,1,1,4407,0
58726,3,2.0,9,3806.0,31,0.0,0.0,1,1,838,0
58727,3,2.0,7,3806.0,31,0.0,0.0,1,1,1171,0
58743,3,1.5,6,3805.0,31,0.0,0.0,1,1,2411,0
58745,3,3.0,6,3805.0,30,0.0,0.0,1,1,4727,0
58747,3,2.0,6,3804.0,31,0.0,0.0,1,1,1766,0
58753,3,2.0,10,3804.0,30,0.0,0.0,0,1,5622,0
58756,3,3.0,9,3803.0,29,0.0,0.0,1,1,2528,0
58757,3,2.0,6,3803.0,30,0.0,0.0,1,1,6187,0
58758,3,2.0,10,3803.0,31,0.0,0.0,1,1,200,0
58765,3,2.0,6,3802.0,31,0.0,0.0,0,1,4392,0
58766,3,3.0,10,3802.0,31,0.0,0.0,0,1,4859,0
58773,3,2.0,6,3801.0,31,0.0,0.0,1,1,3516,0
58775,3,3.0,7,3801.0,31,0.0,0.0,1,1,4618,0
58783,3,1.5,8,3800.0,30,0.0,0.0,1,1,799,0
58784,3,1.0,8,3800.0,30,0.0,0.0,1,1,807,0
58807,3,2.0,9,3800.0,31,0.0,0.0,1,1,3041,0
58808,3,2.0,7,3800.0,31,0.0,0.0,0,1,3067,0
58814,3,2.0,8,3800.0,30,0.0,0.0,1,1,3653,0
58828,3,2.0,8,3799.0,30,0.0,0.0,1,1,712,0
58831,3,2.0,7,3799.0,30,0.0,0.0,1,1,2590,0
58832,3,3.0,8,3798.0,31,0.0,0.0,1,1,464,0
58838,3,2.0,8,3798.0,30,0.0,0.0,1,1,4981,0
58840,3,2.0,7,3798.0,31,0.0,0.0,0,1,5304,0
58851,3,2.0,9,3796.0,31,0.0,0.0,1,1,4837,0
58862,3,3.0,10,3795.0,30,0.0,0.0,0,1,4559,0
58870,3,2.0,8,3794.0,31,0.0,0.0,1,1,255,0
58874,3,2.0,9,3793.0,30,0.0,0.0,0,1,4151,0
58883,3,2.0,8,3791.0,30,0.0,0.0,1,1,2674,0
58884,3,2.0,8,3791.0,30,0.0,0.0,1,1,3129,0
58886,3,2.5,7,3791.0,30,0.0,0.0,0,1,3335,0
58901,3,1.0,8,3790.0,30,0.0,0.0,0,1,3941,0
58905,3,2.0,8,3790.0,30,0.0,0.0,0,1,4580,0
58908,3,3.0,9,3790.0,30,0.0,0.0,1,1,4989,0
58915,3,2.5,11,3789.0,30,0.0,0.0,1,1,3796,0
58916,3,3.0,7,3789.0,31,0.0,0.0,1,1,230,0
58919,3,2.0,6,3788.0,31,0.0,0.0,1,1,2552,0
58921,3,2.0,6,3788.0,31,0.0,0.0,1,1,5953,0
58924,3,1.0,5,3787.0,31,0.0,0.0,1,1,526,0
58926,3,2.0,5,3787.0,31,0.0,0.0,1,1,2008,0
58928,3,2.5,8,3787.0,31,0.0,0.0,1,1,3574,0
58930,3,2.0,7,3787.0,31,0.0,0.0,0,1,4758,0
58931,3,2.0,6,3787.0,31,0.0,0.0,0,1,5395,0
58938,3,2.0,8,3786.0,31,0.0,0.0,0,1,2994,0
58939,3,2.5,10,3786.0,31,0.0,0.0,1,1,3441,0
58945,3,2.0,5,3785.0,31,0.0,0.0,1,1,2517,0
58948,3,2.0,6,3785.0,30,0.0,0.0,0,1,3031,0
58951,3,2.5,8,3784.0,28,0.0,0.0,0,1,1207,0
58956,3,2.0,10,3784.0,26,0.0,0.0,0,1,5041,0
58957,3,2.0,7,3784.0,31,0.0,0.0,1,1,5917,0
58964,3,2.0,6,3783.0,31,0.0,0.0,0,1,4397,0
58965,3,1.5,6,3783.0,24,0.0,0.0,1,1,4405,0
58966,3,2.0,7,3783.0,31,0.0,0.0,0,1,4676,0
58969,3,2.0,6,3782.0,31,0.0,0.0,0,1,2625,0
58970,3,2.0,7,3782.0,30,0.0,0.0,1,1,2953,0
58972,3,2.0,10,3782.0,31,0.0,0.0,0,1,5225,0
58977,3,3.5,10,3781.0,30,0.0,0.0,1,1,2220,0
58980,3,2.0,7,3781.0,31,0.0,0.0,1,1,3454,0
58982,3,2.0,6,3781.0,28,0.0,0.0,1,1,314,0
58990,3,2.0,8,3780.0,31,0.0,0.0,0,1,1763,0
58993,3,2.0,7,3780.0,30,0.0,0.0,1,1,3049,0
58994,3,2.0,8,3780.0,28,0.0,0.0,0,1,4097,0
58995,3,1.5,10,3780.0,31,0.0,0.0,0,1,289,0
58999,3,2.0,10,3779.0,30,0.0,0.0,0,1,6239,0
59001,3,2.5,10,3778.0,30,0.0,0.0,1,1,1796,0
59003,3,2.0,7,3778.0,30,0.0,0.0,0,1,3922,0
59007,3,2.5,6,3777.0,30,0.0,0.0,1,1,2160,0
59008,3,3.0,8,3777.0,31,0.0,0.0,0,1,3417,0
59015,3,1.0,6,3776.0,31,0.0,0.0,0,1,794,0
59020,3,1.5,8,3776.0,24,0.0,0.0,1,1,3647,0
59027,3,2.0,6,3775.0,31,0.0,0.0,0,1,47,0
59028,3,2.0,7,3775.0,30,0.0,0.0,1,1,1382,0
59035,3,2.0,5,3775.0,30,0.0,0.0,0,1,3428,0
59036,3,3.5,7,3775.0,31,0.0,0.0,1,1,3684,0
59038,3,2.5,8,3775.0,30,0.0,0.0,1,1,3903,0
59044,3,2.0,8,3774.0,31,0.0,0.0,1,1,2592,0
59046,3,2.0,8,3774.0,28,0.0,0.0,2,1,4287,0
59051,3,2.0,7,3773.0,30,0.0,0.0,1,1,2501,0
59058,3,2.0,10,3773.0,30,0.0,0.0,0,1,6032,0
59059,3,3.5,10,3772.0,31,0.0,0.0,1,1,2220,0
59061,3,2.0,6,3772.0,30,0.0,0.0,0,1,2625,0
59066,3,2.0,8,3771.0,29,0.0,0.0,0,1,1327,0
59068,3,3.0,9,3771.0,31,0.0,0.0,1,1,3085,0
59071,3,2.0,6,3771.0,31,0.0,0.0,0,1,4397,0
59072,3,2.0,9,3771.0,30,0.0,0.0,1,1,5482,0
59073,3,2.0,8,3770.0,29,0.0,0.0,1,1,427,0
59083,3,2.0,8,3770.0,31,0.0,0.0,0,1,3979,0
59085,3,2.0,6,3770.0,30,0.0,0.0,1,1,5555,0
59086,3,2.0,6,3770.0,31,0.0,0.0,1,1,207,0
59094,3,2.0,8,3768.0,28,0.0,0.0,1,1,2382,0
59095,3,2.0,11,3768.0,31,0.0,0.0,1,1,2859,0
59098,3,2.0,7,3768.0,30,0.0,0.0,1,1,3682,0
59100,3,2.0,6,3768.0,28,0.0,0.0,0,1,4214,0
59103,3,2.0,7,3767.0,30,0.0,0.0,1,1,3682,0
59107,3,2.0,8,3766.0,31,0.0,0.0,0,1,4379,0
59116,3,2.0,6,3765.0,31,0.0,0.0,1,1,2155,0
59120,3,2.0,6,3765.0,31,0.0,0.0,1,1,2722,0
59126,3,2.0,6,3765.0,30,0.0,0.0,1,1,4610,0
59129,3,2.0,10,3764.0,31,0.0,0.0,0,1,1185,0
59132,3,2.0,6,3764.0,31,0.0,0.0,0,1,3026,0
59133,3,2.0,6,3764.0,28,0.0,0.0,0,1,3031,0
59146,3,2.0,8,3762.0,31,0.0,0.0,0,1,2994,0
59150,3,2.0,9,3762.0,31,0.0,0.0,1,1,3707,0
59152,3,2.5,8,3762.0,31,0.0,0.0,1,1,5655,0
59156,3,2.0,8,3761.0,30,0.0,0.0,1,1,2320,0
59157,3,2.0,5,3761.0,31,0.0,0.0,1,1,3546,0
59163,3,2.5,11,3760.0,31,0.0,0.0,1,1,2314,0
59169,3,3.0,10,3759.0,26,0.0,0.0,1,1,1716,0
59170,3,2.0,7,3759.0,29,0.0,0.0,1,1,1762,0
59171,3,2.0,10,3759.0,31,0.0,0.0,1,1,2601,0
59173,3,2.0,8,3759.0,30,0.0,0.0,1,1,4348,0
59175,3,2.0,8,3758.0,31,0.0,0.0,1,1,1489,0
59177,3,2.5,8,3758.0,30,0.0,0.0,1,1,3903,0
59178,3,3.0,6,3758.0,30,0.0,0.0,1,1,256,0
59180,3,2.5,8,3757.0,30,0.0,0.0,0,1,2534,0
59186,3,2.0,9,3756.0,29,0.0,0.0,0,1,702,0
59191,3,2.5,8,3756.0,29,0.0,0.0,0,1,2250,0
59193,3,2.0,6,3756.0,31,0.0,0.0,1,1,5353,0
59204,3,2.0,6,3755.0,31,0.0,0.0,1,1,5555,0
59208,3,2.0,5,3754.0,31,0.0,0.0,0,1,3888,0
59209,3,2.0,9,3753.0,30,0.0,0.0,1,1,2299,0
59211,3,1.0,6,3753.0,30,0.0,0.0,1,1,2647,0
59216,3,2.0,10,3752.0,31,0.0,0.0,0,1,516,0
59219,3,2.0,5,3752.0,31,0.0,0.0,1,1,3059,0
59222,3,2.0,6,3752.0,28,0.0,0.0,0,1,3625,0
59223,3,1.5,6,3752.0,30,0.0,0.0,1,1,4311,0
59229,3,2.0,8,3751.0,31,0.0,0.0,1,1,3129,0
59259,3,1.5,8,3750.0,30,0.0,0.0,0,1,3329,0
59267,3,2.5,7,3750.0,29,0.0,0.0,1,1,4252,0
59268,3,2.0,6,3750.0,30,0.0,0.0,1,1,4798,0
59281,3,2.0,10,3750.0,31,0.0,0.0,0,1,326,0
59284,3,2.0,8,3749.0,30,0.0,0.0,1,1,5000,0
59287,3,2.0,8,3748.0,31,0.0,0.0,1,1,712,0
59292,3,2.0,6,3747.0,30,0.0,0.0,0,1,2554,0
59301,3,2.0,9,3746.0,31,0.0,0.0,1,1,2194,0
59302,3,3.0,10,3746.0,31,0.0,0.0,1,1,2987,0
59306,3,2.0,6,3745.0,31,0.0,0.0,1,1,890,0
59310,3,1.0,5,3745.0,30,0.0,0.0,1,1,3435,0
59315,3,2.0,8,3744.0,31,0.0,0.0,1,1,568,0
59320,3,2.0,8,3744.0,31,0.0,0.0,1,1,3301,0
59321,3,2.0,6,3744.0,30,0.0,0.0,1,1,3732,0
59325,3,3.0,8,3743.0,30,0.0,0.0,1,1,594,0
59327,3,3.0,11,3743.0,27,0.0,0.0,1,1,2416,0
59340,3,2.0,6,3742.0,31,0.0,0.0,1,1,3516,0
59344,3,1.5,9,3741.0,31,0.0,0.0,0,1,1477,0
59352,3,2.0,6,3740.0,29,0.0,0.0,1,1,619,0
59355,3,1.5,6,3740.0,31,0.0,0.0,0,1,854,0
59366,3,2.0,6,3740.0,31,0.0,0.0,2,1,4108,0
59367,3,2.0,8,3740.0,30,0.0,0.0,1,1,4952,0
59369,3,2.0,6,3739.0,31,0.0,0.0,1,1,797,0
59374,3,2.0,9,3739.0,30,0.0,0.0,0,1,4645,0
59378,3,2.5,10,3738.0,30,0.0,0.0,1,1,1796,0
59379,3,2.0,8,3738.0,30,0.0,0.0,0,1,3578,0
